sample_ID,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Negativicutes,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
H25839,11,181,6439,0,0,0,570,7910,0,5245,0,14,0,7604,0,1
H25841,3,523,8048,0,0,0,38,4486,0,2059,0,1,0,67,0,0
H25842,159,594,1898,0,0,0,3391,4907,0,280,0,24,7,13279,0,0
H25843,3,116,6790,0,192,59,190,5656,0,365,0,0,0,1688,0,1
H25844,2,0,10,0,0,0,4,12,0,2,0,0,0,15,0,4
H25845,7,259,7458,0,112,965,715,13087,68,2552,0,7,0,5896,3,1
H25846,11,48,4553,0,0,64,899,10471,0,6525,0,1,3,3693,0,1
H25847,9,1088,10814,0,0,18,821,10111,0,228,0,0,3,59,0,0
H25848,8,1262,7225,0,37,17,628,6253,0,2978,0,0,0,604,0,1
H25849,9,130,8972,0,4,6,956,10762,0,1353,0,2,0,83,0,1
H25852,2,312,5320,0,1,24,350,7411,0,837,0,1,0,26,0,0
H25856,9,58,11915,0,782,115,180,7587,0,2032,0,0,0,1662,0,1
H25857,9,518,12649,0,0,47,152,7190,0,693,0,0,0,1964,20,0
H25858,24,130,9205,0,0,27,968,9928,0,791,0,1,0,1273,2,1
H25859,17,312,6291,3,0,0,716,14040,0,4158,23,0,1,7400,0,0
H25861,2,274,10260,0,1,115,533,8542,0,2392,0,0,0,1799,0,2
H25862,3,27,16547,0,30,70,122,8894,0,832,0,0,0,1033,0,0
H25863,16,362,7586,0,0,0,475,10515,0,2422,0,2,0,9434,11,2
H25865,10,243,7973,2,0,62,606,14608,0,318,1,0,0,6775,8,1
H25866,3,269,5683,0,4,141,1548,8347,15,1165,0,3,0,7793,1,1
H25869,2,80,9083,0,8,5,1065,7556,32,544,0,0,0,5864,1,2
H25872,20,24,12393,0,0,46,849,4330,0,6912,0,0,0,2151,0,1
H25873,0,10,9818,0,0,0,273,5027,0,142,0,0,0,46,0,0
H25874,14,166,9304,0,8,253,1696,10769,31,1167,2,0,0,7597,0,3
H25876,4,33,19425,0,1,86,241,8344,0,927,0,0,0,2500,0,1
H25877,3,99,12239,0,3,0,2070,10169,1,100,0,0,1,343,0,1
H25880,2,66,7984,0,106,154,1065,5187,5,205,0,0,1,1415,0,0
H25881,14,229,6473,0,3,0,1021,14271,0,600,1,5,3,287,0,0
H25882,4,47,3456,0,0,33,553,9434,0,5335,0,0,2,1664,2,1
H25883,19,101,7611,0,0,135,704,9588,0,10391,0,6,4,200,0,0
H25884,10,36,10348,0,1199,64,280,5849,0,1085,0,1,2,856,0,1
H25886,15,190,14661,95,16,209,2022,8990,15,2381,15,0,0,1676,0,0
H25887,35,248,5888,0,0,11,1825,14025,0,1213,0,14,0,473,0,3
H25888,24,65,16083,0,0,47,567,5558,0,3266,0,0,0,4217,0,1
H25889,7,215,10005,3,533,179,673,10702,0,2091,5,0,3,4132,5,0
H25895,18,119,7062,0,28,26,988,5696,0,317,0,0,4,8060,1,0
H25896,0,1077,3036,0,0,11,608,1955,0,182,5,0,0,17640,0,4
H25897,3,77,16065,0,0,0,364,4939,0,80,0,0,0,163,0,2
H25898,7,135,9619,0,0,50,178,8018,16,111,6,0,3,806,0,0
H25900,5,152,13941,0,20,1,517,9590,0,4453,0,1,122,92,0,0
H25901,4,13,10341,0,6,54,180,5926,44,878,7,0,0,1789,0,4
H25902,5,373,6742,0,0,0,894,4543,0,30,0,0,0,24,0,1
H25903,3,180,3144,0,0,0,114,7853,0,2078,0,0,0,96,0,0
H25904,12,275,3912,0,0,12,284,9015,0,2659,0,2,0,1450,1,0
H25905,1,107,6262,0,0,288,503,8057,0,8840,0,0,0,1029,0,0
H25907,10,16,12653,0,95,0,345,10244,0,5955,2,0,0,196,0,1
H25908,12,160,4633,2,33,314,567,6850,3,5075,0,0,0,9186,0,1
H25909,4,39,11463,1,0,8,216,4023,0,928,0,0,0,2140,0,0
H25910,2,265,7649,1,6,267,326,6599,14,656,0,0,0,5177,1,2
H25911,20,176,8591,0,0,93,1255,7779,14,415,0,3,0,1004,4,1
H25912,7,35,8093,0,54,0,113,4227,0,581,0,0,0,72,0,0
H25913,11,112,8636,0,0,7,362,8896,0,4512,1,0,1,1009,0,0
H25915,15,157,15136,0,23,4,955,10518,8,95,0,1,0,3099,0,1
H25916,0,244,21041,0,0,234,310,7013,0,4243,2,0,0,1640,0,0
H25917,22,175,5000,19,0,42,142,2272,0,448,12,0,0,6530,0,0
H25918,3,6,5289,0,2,18,120,5704,0,1749,30,1,0,199,2,0
H25919,14,340,6138,0,0,0,182,5006,0,1936,0,0,0,92,0,1
H25920,3,54,4612,0,17,5,296,3743,0,1332,0,1,1,29,0,0
H25921,26,204,5807,0,1,365,584,7294,0,3649,0,0,0,1072,0,0
H25922,39,23,8295,0,0,0,84,1860,0,6441,0,1,0,593,0,0
H25926,19,569,8300,0,2,1,175,9654,0,722,0,0,0,1257,0,0
H25928,21,105,18873,0,75,89,843,13699,38,3225,0,0,0,251,4,1
H25929,12,239,20930,0,62,0,1444,26356,0,344,39,11,0,3969,3,1
H25930,52,531,24497,38,0,81,687,21532,0,1984,40,11,0,9509,0,1
H25937,25,275,16927,0,8,139,482,17079,0,174,3,0,4,227,0,1
H25938,5,152,18324,3,0,12,559,19466,0,1721,0,2,2,4582,0,1
H25939,12,246,9731,0,0,0,1362,10438,0,10801,0,8,0,5102,0,0
H25940,6,703,10586,1,0,8,634,9339,0,121,0,0,0,3743,1,1
H25941,5,18,17061,0,7,0,289,12231,0,1903,0,0,0,173,0,1
H25942,3,79,15418,0,0,0,356,11846,0,926,0,6,0,370,0,0
H25947,0,703,8541,0,4,17,373,9903,3,76,0,0,0,310,0,2
H25948,23,718,11909,0,0,40,254,7413,0,1172,14,3,5,3461,0,0
H25949,37,1633,1699,0,0,49,1055,8629,0,7963,0,10,0,769,0,1
H25951,12,54,8488,0,0,0,346,6162,0,1985,7,5,0,1264,38,0
H25952,0,149,5551,0,6,36,1469,8470,3,1035,0,0,3,725,0,0
H25955,5,1235,11689,11,0,182,656,11217,5,4023,3,0,0,576,0,1
H25956,2,41,11351,3,23,61,505,10427,0,3843,0,0,0,635,0,1
H25959,13,873,3982,0,0,103,1878,10283,10,61,0,0,0,7973,0,0
H25960,32,69,3696,0,30,5,1641,10222,7,67,0,0,4,5147,0,0
H25961,20,304,730,0,0,0,1131,5502,0,7940,0,0,0,12568,0,0
H25962,11,182,681,0,0,19,556,7106,0,207,0,2,0,25395,0,0
H25963,6,206,9554,0,17,29,1166,12683,10,586,0,1,0,387,1,0
H25967,15,131,8457,0,0,19,422,5583,0,2444,0,0,0,2020,0,1
H25970,16,110,15133,0,68,0,424,7547,0,2646,0,0,0,3682,0,0
H25971,23,1109,13972,2,0,34,2047,10191,0,40,10,12,0,5701,0,0
H25972,4,129,7187,0,0,44,725,12435,0,4943,1,3,0,394,0,0
H25973,9,555,6606,0,0,45,2064,6493,0,230,2,1,2,48,0,0
H25974,4,176,10770,0,0,76,383,8122,0,1196,0,5,0,272,0,2
H25975,34,1411,5979,0,0,22,343,8853,0,243,0,0,0,139,0,0
H25976,14,137,6234,0,0,51,557,3425,0,112,0,18,0,8398,1,1
H25978,11,419,15043,0,0,6,832,12533,0,2493,0,0,0,1704,0,0
H25979,3,758,8415,0,0,52,202,8435,1,222,2,2,2,562,0,4
H25980,5,66,12051,7,0,42,299,5262,0,962,0,0,0,9659,0,1
H25981,17,357,9857,0,0,34,4193,7496,16,109,0,0,5,161,1,0
H25982,9,47,3757,0,1,38,6964,9434,0,1365,0,0,4,34,0,0
H25983,4,179,5564,0,15,310,861,5697,0,475,0,1,0,349,2,0
H25985,14,38,13526,0,0,0,233,10420,0,33,0,0,3,354,0,0
H25986,3,1627,4610,0,706,5,3654,20354,0,7109,0,0,0,199,3,1
H25987,15,315,4452,0,0,14,2369,5721,0,105,0,0,0,1818,2,0
H25988,9,185,12339,0,0,54,624,6128,0,2830,0,0,5,502,0,0
H25989,2,147,10896,1,639,49,540,5448,2,674,0,0,0,2919,0,0
H25990,3,85,9461,0,24,0,449,12390,0,18,0,0,0,4787,0,3
H25991,6,1094,2993,0,0,74,849,5208,0,782,0,0,0,11063,0,1
H25992,3,52,5625,0,33,383,533,5935,4,317,0,0,0,103,0,0
H25994,12,179,4488,0,0,7,388,9235,0,12380,0,0,4,62,0,1
H25995,57,288,6870,0,0,0,8065,22065,0,363,0,30,0,2105,0,0
H25996,10,633,10045,0,3,168,245,10758,0,4813,0,1,0,7046,0,2
H25997,3,1589,1465,0,0,0,370,8446,0,1050,0,5,4,9546,0,0
H25998,39,212,1870,0,0,0,2074,5619,0,1088,26,0,0,12106,0,0
H26001,44,488,7622,0,487,35,899,9318,0,1305,0,0,4,8494,0,0
H26003,5,66,10422,1,282,88,112,8870,0,2792,0,0,0,151,0,0
H26004,17,567,12719,0,0,110,2360,5934,0,334,0,15,0,11855,0,0
H26005,3,153,10015,0,0,0,672,6864,0,28,0,0,0,10,0,0
H26010,60,1404,4791,0,0,1,152,13840,0,9553,0,0,0,2499,0,2
H26011,30,404,12356,0,0,208,925,8148,0,1308,0,0,3,627,0,0
H26013,6,25,5061,0,0,8,280,3395,0,93,6,0,2,228,0,1
H26014,2,59,7675,0,0,5,587,7186,0,507,0,1,0,853,0,1
H26015,6,59,5796,1,0,14,866,4696,0,413,0,0,0,6722,0,1
H26016,4,81,7199,0,0,6,185,6913,0,145,0,0,4,1870,0,0
H26017,15,208,9059,0,179,33,2949,18272,2,414,0,0,2,7993,0,1
H26021,21,734,8191,3,0,37,497,2997,0,1313,0,0,0,525,3,2
H26022,3,194,6158,0,0,44,375,4376,0,929,0,0,0,5787,2,1
H26023,2,186,7066,0,1,290,193,3551,0,2364,0,3,0,1028,0,1
H26024,24,189,4132,0,0,2,677,4271,0,145,0,0,0,3799,0,0
H26025,3,1761,4283,0,0,3,59,5981,0,209,0,1,0,193,0,3
H26026,17,552,1582,0,2,0,1251,5767,0,4786,0,0,2,68,0,0
H26027,4,98,3467,0,6,13,484,1594,0,3414,0,2,0,7177,0,1
H26028,0,327,7582,0,0,1,63,6790,0,25,0,0,0,25,0,0
H26029,12,21,9458,0,0,2,202,5402,0,314,0,0,0,90,0,1
H26031,16,961,5566,0,7,13,721,8486,0,880,0,0,0,630,0,0
H26033,14,53,6560,2,0,17,125,6323,0,1806,0,0,0,3102,0,1
H26034,6,36,9265,0,27,28,1603,5281,20,2,0,0,7,5802,0,0
H26035,8,165,2610,0,32,3,133,4472,0,4227,0,3,2,5734,1,0
H26036,9,288,12807,0,0,45,200,6376,0,165,6,3,0,87,0,0
H26037,14,1342,3054,0,0,165,527,6373,0,4571,0,6,0,351,0,0
H26039,5,153,3592,0,6,14,1232,5150,2,152,0,0,0,110,3,0
H26040,6,106,5593,0,1,130,156,4801,7,581,0,0,0,519,2,0
H26041,5,77,10227,8,0,516,119,3128,0,149,3,0,0,350,2,4
H26042,4,29,4090,0,0,10,842,6127,0,5488,0,5,0,99,0,0
H26043,0,40,3140,0,0,15,441,8153,0,4281,0,1,0,452,0,0
H26044,4,360,7034,0,0,4,476,8028,0,1037,5,0,0,1205,0,1
H26045,39,714,7390,4,0,13,1096,6905,0,236,6,0,0,6521,0,0
H26047,9,180,7995,0,2,297,903,7410,7,1296,0,0,0,353,1,2
H26048,63,664,7429,0,0,3,532,6541,0,895,0,4,1,1331,0,2
H26050,8,210,6075,0,0,17,80,6163,0,381,9,0,0,9048,0,1
H26052,6,359,10758,1,0,0,227,5428,0,908,1,0,0,1570,0,0
H26053,11,385,3620,0,0,23,199,10809,0,6710,3,0,0,103,1,1
H26054,134,266,39,0,0,6,5034,1603,0,1275,11,0,0,3798,0,4
H26055,13,164,3762,0,0,0,267,8549,0,2392,0,0,0,7291,0,2
H26059,16,581,3743,0,0,26,899,6505,0,1367,0,0,0,487,1,0
H26060,5,209,3639,0,0,0,76,4063,0,3069,0,0,0,774,14,0
H26061,7,74,7047,0,1,0,209,2566,0,26,0,0,0,2454,5,0
H26062,8,25,8266,0,6,30,81,2393,0,416,0,0,1,249,0,0
H26063,18,390,5591,0,0,24,297,6717,4,285,0,1,0,2243,0,0
H26065,19,518,5637,0,29,24,1157,6611,0,90,0,14,0,125,0,0
H26066,5,172,3818,0,0,0,503,9552,0,2613,0,0,0,224,0,0
H26068,37,12,1165,0,0,0,1706,5804,0,3563,0,7,0,5297,0,1
H26070,18,322,976,0,0,152,2130,10406,0,33,4,0,0,511,0,4
H26072,11,820,5658,0,12,60,1054,3855,0,393,0,0,0,1030,3,0
H26073,2,16,7140,0,0,21,279,2596,0,1418,0,1,2,5209,4,0
H26074,1,134,4412,2,5,13,711,5125,0,131,1,0,0,5584,1,0
H26075,4,110,6553,0,0,10,198,3685,0,3224,2,1,0,7637,3,0
H26076,3,30,7892,0,3,372,316,6453,0,4604,0,0,0,701,0,0
H26077,14,30,502,0,0,22,347,6495,0,3315,0,0,1,345,1,0
H26079,3,144,6648,0,66,19,648,4992,9,55,0,0,3,249,0,1
H26081,7,87,14029,0,0,332,49,3658,0,197,0,0,0,450,33,0
H26082,26,1314,5003,0,0,16,1826,14092,0,86,0,3,0,2080,3,1
H26083,2,97,6068,0,32,1,715,14575,0,1342,0,1,0,109,0,0
H26084,6,182,8282,0,5,62,312,4974,0,1354,1,0,0,1663,0,0
H26085,9,173,3278,0,0,15,1081,6698,0,63,0,0,0,7341,0,1
H26087,9,23,3522,0,271,49,987,3943,0,1067,0,1,0,2882,0,0
H26088,4,26,7274,0,0,4,158,5535,0,401,0,0,0,62,0,1
H26090,8,253,2173,0,0,0,336,6052,0,3855,1,0,0,39,0,2
H26091,5,279,1830,0,4,0,821,6060,0,173,0,1,0,45,23,0
H26092,6,78,7072,0,0,76,813,3261,0,824,0,0,0,320,2,0
H26093,10,32,6379,0,2,0,644,4519,0,1627,2,3,0,450,1,1
H26094,0,9,6923,0,0,40,344,2476,0,448,0,0,0,6592,0,0
H26095,25,282,6284,0,0,294,454,4166,0,434,0,3,0,131,0,1
H26096,5,107,5683,0,0,1,162,9817,0,1697,0,0,0,186,0,2
H26100,23,82,9194,0,0,1,178,3391,0,1548,0,0,0,2498,0,0
H26102,0,81,1710,0,6,357,669,5282,3,50,0,0,0,869,3,0
H26103,42,622,5246,0,0,0,823,6583,0,128,0,7,3,1553,0,0
H26104,12,68,495,0,0,4,994,7107,0,14,0,0,0,291,0,0
H26105,16,375,6901,5,0,83,353,3666,0,247,0,0,15,1471,0,1
H26106,5,358,3825,0,0,2,293,4984,0,720,0,1,1,5986,0,0
H26107,31,914,3618,0,0,41,1853,9489,0,3266,0,0,0,1594,0,0
H26108,2,1180,1918,0,12,115,628,4720,0,332,0,0,0,4104,3,1
H26110,3,304,4079,0,0,0,989,4101,0,105,0,0,0,1132,0,1
H26112,0,282,4448,0,0,0,407,5098,0,30,4,0,0,1330,0,2
H26113,4,92,5677,0,0,143,432,7694,0,893,0,0,0,42,0,0
H26114,5,100,4682,0,8,1085,142,4454,0,518,0,1,0,1089,0,0
H26557,1,39,6725,0,0,0,194,6583,0,1363,1,0,0,37,0,0
H26559,13,252,4878,0,0,9,260,3227,0,24,0,0,0,844,0,1
H26566,2,39,3778,0,11,49,235,3403,5,438,0,1,0,359,3,1
H26567,4,33,5983,0,0,15,192,2333,0,14,0,0,0,550,1,1
H26568,0,46,4097,0,2,22,236,2749,0,787,0,0,0,302,0,1
H26571,2,106,4873,0,0,33,183,4407,0,1628,0,1,0,1331,0,0
H26572,0,1,4292,0,2,52,77,1935,0,888,0,0,2,339,1,0
H26574,2,24,3978,0,0,6,66,2765,9,140,0,0,0,1409,1,3
H26575,11,281,3319,0,0,93,128,4757,0,2197,0,1,2,21,0,0
H26580,18,266,825,0,0,0,747,3850,0,4531,1,2,6,1597,0,1
H26581,4,23,2954,1,2,0,1028,3682,0,1151,2,1,0,214,2,1
H26583,8,262,199,0,0,1,4056,2228,0,2997,1,3,0,61,0,0
H26584,12,392,1418,1,0,128,439,3873,0,532,0,2,1,84,0,2
H26585,2,179,2024,0,0,1,904,4104,0,31,0,0,0,505,1,0
H26587,12,165,2934,0,0,164,231,3602,1,482,0,2,0,1979,3,0
H26588,10,339,1453,24,27,57,1106,4188,0,612,0,0,0,5614,0,1
H26589,8,524,2504,1,0,7,972,4027,0,684,0,1,0,3872,0,0
H26590,5,303,4642,0,0,38,998,1915,0,66,0,0,0,1793,0,0
H26591,0,1,3631,0,8,0,285,2893,0,6,0,0,8,1551,3,0
H26593,15,177,4159,0,109,27,145,3533,0,74,0,2,0,118,0,1
H26596,6,132,6720,1,0,130,592,2687,0,218,1,8,1,390,4,0
H26599,1,127,3620,0,18,62,463,4158,9,304,1,0,0,795,0,1
H26603,3,223,3162,0,0,9,25,3527,0,48,0,0,0,1264,0,0
H26605,6,117,2744,0,13,72,890,4081,5,98,0,1,0,241,2,0
H26607,0,85,3343,0,0,42,106,2231,0,427,0,0,0,1088,0,0
H26608,10,410,277,0,0,1,892,4312,0,7,1,0,0,3018,0,4
H26609,3,44,3309,0,0,10,195,3657,0,235,0,1,1,97,0,0
H26611,0,26,3921,0,0,1,9,1811,0,710,0,0,0,248,0,1
H26613,14,55,5274,0,0,316,700,2567,0,585,0,0,0,1061,0,0
H26614,11,356,1168,0,50,13,528,3825,0,686,0,1,0,4719,0,4
H26615,9,102,1571,1,8,12,577,4360,0,518,1,0,0,23,0,3
H26619,1,234,3689,0,0,0,384,6330,0,9,0,2,0,335,0,1
H26621,1,22,1979,0,4,4,493,4852,0,187,0,0,0,175,1,0
H26624,8,3,4003,0,0,141,45,2342,0,598,0,1,0,80,0,0
H26625,1,18,4227,0,18,0,114,2873,0,373,0,0,0,395,0,0
H26626,12,139,2022,0,0,9,286,2567,0,2337,0,1,0,32,0,1
H26628,0,30,3528,0,0,49,230,2565,0,704,0,0,0,3518,0,0
H26629,5,127,2861,0,0,43,431,2653,2,1120,0,1,0,61,0,1
H26632,93,967,431,0,0,1,1722,2769,0,34,3,49,1,2776,0,1
H26683,24,102,3992,0,0,0,1335,13288,0,732,0,33,15,96,0,0
H26684,10,27,9377,1,0,39,44,4730,0,2302,8,1,0,3418,0,0
H26685,8,44,7472,13,0,24,51,3492,0,796,0,0,0,1230,0,0
H26686,1,46,5173,4,0,28,754,7599,0,1064,0,0,0,1113,0,0
H26688,17,99,9942,0,0,15,417,5736,0,55,0,1,8,2994,0,1
H26690,35,549,2754,0,355,1,1113,10718,0,85,0,18,5,93,0,4
H26691,2,62,5817,0,16,58,178,3805,0,1326,0,1,0,215,0,0
H26692,8,86,4224,1,6,100,194,4287,0,93,3,2,3,373,0,0
H26693,9,42,5397,0,0,0,788,4116,0,9934,0,3,0,2634,0,0
H26694,54,485,1180,0,0,0,1922,6899,0,336,0,12,2,353,1,1
H26695,24,28,4558,0,0,0,835,11082,0,5962,0,0,0,1048,0,0
H26697,8,126,5868,1,3,0,479,7653,0,8,0,0,0,1682,0,0
H26699,9,210,386,4,0,11,241,6135,0,2543,0,0,0,1388,4,0
H26700,3,11,9791,0,0,0,180,12461,0,46,0,0,0,92,0,1
H26701,9,106,5131,0,0,67,84,4653,0,3574,0,0,1,792,0,0
H26702,0,63,6967,0,0,4,244,3709,0,211,0,0,0,590,0,4
H26703,6,75,3546,0,0,0,500,4424,0,3573,2,1,0,99,0,1
H26704,0,208,3666,0,0,1,302,5429,2,775,0,2,0,2501,0,0
H26705,1,8,1924,0,9,7,1790,6327,0,586,0,0,0,29,0,0
H26706,1,320,8134,0,28,12,1145,4165,5,263,8,0,1,246,1,0
H26709,1,11,5381,6,6,17,950,3127,5,425,0,0,1,367,1,0
H26712,8,88,7803,2,0,0,214,3621,0,281,0,0,0,367,0,0
H26713,0,44,6165,4,0,5,551,3515,0,1035,0,0,0,210,0,0
H26714,7,203,1054,0,5,9,445,6827,0,184,0,0,0,3010,0,0
H26715,2,22,4254,0,1,13,78,3746,0,627,0,0,0,2698,0,0
H26716,2,293,2667,0,4,13,336,4602,15,1281,1,0,0,2146,0,1
H26718,1,115,5454,0,0,7,110,5628,0,932,0,0,1,63,1,0
H26719,2,114,3762,0,1,64,239,4219,10,22,0,0,2,742,0,1
H26720,39,16,1503,0,0,0,207,3220,0,1232,0,0,0,323,0,0
H26721,5,3,5578,0,0,2,215,3230,0,3487,0,0,0,1721,0,0
H26723,12,143,4631,0,2,0,1015,3669,0,573,0,0,0,177,0,1
H26725,6,218,3392,0,0,0,2197,7563,0,511,0,22,0,131,0,0
H26727,14,153,6693,0,0,14,576,4503,0,165,0,1,0,176,0,1
H26729,13,24,3935,0,0,7,30,6281,0,2355,2,0,0,25,0,0
H26731,5,190,2863,0,0,45,2296,11206,0,255,0,5,0,115,7,0
H26732,1,58,2570,0,6,56,899,6828,0,2257,0,0,0,184,0,0
H26737,3,26,494,0,0,0,127,2786,0,123,0,0,0,17288,0,0
H26738,1,66,7111,17,0,53,3566,12401,0,193,0,0,0,120,0,0
H26739,31,224,508,0,37,0,984,8110,0,9700,0,0,0,20,0,4
H26740,0,32,5080,0,0,5,206,4480,3,1250,0,0,0,27,0,0
H26741,8,166,6535,0,21,3,452,6281,0,302,0,0,0,49,0,1
H26742,2,13,8494,0,16,9,225,5858,0,3833,0,2,0,1438,0,0
H26743,17,84,787,0,0,0,137,4466,0,12617,0,0,1,1832,0,1
H26744,15,397,4401,0,0,15,457,4390,0,78,10,0,0,8760,0,3
H26745,1,380,3844,0,0,13,191,3827,0,29,0,0,0,575,0,1
H26747,7,15,2174,0,0,0,286,11596,0,1521,0,0,4,724,0,1
H26749,2,63,6718,1,0,0,277,2999,0,904,0,0,0,583,1,1
H26750,7,123,3474,28,0,0,2678,10155,0,204,0,0,1,912,0,0
H26751,7,262,4537,0,0,3,488,4762,0,39,8,1,0,1943,0,1
H26752,7,105,7207,0,0,1,524,3425,2,185,1,0,0,144,2,0
H26754,0,23,8130,0,0,0,788,5492,0,1609,0,0,0,620,0,0
H26755,15,20,6691,2,0,0,767,3840,0,2737,0,0,0,508,0,1
H26756,9,196,5504,0,1,457,1717,7974,0,627,0,6,0,199,0,0
H26757,8,107,4360,0,8,12,264,6437,2,1477,0,3,0,1259,0,0
H26759,24,1297,381,0,0,0,4171,3621,0,495,4,0,4,4103,0,2
H26760,4,405,5572,0,7,39,209,6419,0,1076,0,3,0,118,2,1
H26761,4,298,2653,0,0,13,938,4093,0,2783,3,0,0,633,0,0
H26762,9,81,4432,0,42,4,854,10709,0,6323,2,0,0,80,0,1
H26763,2,154,5311,0,0,2,558,6006,0,188,0,0,0,170,0,1
H26764,10,722,3591,0,0,12,387,7565,0,49,0,1,0,1561,0,3
H26765,2,315,13491,0,0,7,267,3905,0,197,2,0,0,138,0,0
H26766,2,12,13399,0,0,7,129,4427,0,166,0,0,0,84,0,0
H26769,32,281,2469,0,10,3,1096,4092,0,407,0,3,0,1197,1,0
H26770,6,28,9030,0,0,30,273,3639,0,1958,0,0,0,277,0,0
H26771,2,80,1181,7,0,0,1508,7701,0,206,0,0,0,16,0,1
H26773,9,96,10296,0,0,4,592,3211,0,2186,0,1,0,155,0,0
H26774,9,517,5413,0,0,2,320,3159,0,2689,19,1,0,345,0,3
H26775,3,229,9673,0,12,6,191,4501,0,696,2,0,0,146,1,1
H26776,3,33,5688,0,2,38,260,5639,0,771,0,1,0,2011,0,0
H26777,2,228,2731,0,0,0,102,1741,0,1009,0,0,0,16129,0,3
H26778,23,316,3919,0,9,0,841,5429,0,148,0,0,0,267,0,3
H26779,16,65,4659,0,0,163,310,4001,0,2050,21,4,0,410,0,1
H26780,1,93,7931,0,41,582,294,3808,0,113,10,0,0,2041,0,0
H26781,17,342,2364,0,0,16,1101,8758,0,334,0,0,0,1016,0,3
H26783,3,237,2213,0,9,34,595,7832,0,663,0,0,0,17,0,0
H26785,14,673,555,0,0,15,182,5746,0,3732,0,9,0,296,0,0
H26786,13,683,1635,0,0,9,733,6303,0,255,5,0,0,1626,0,0
H26787,3,157,2979,0,1,6,339,4613,1,510,0,1,0,1328,1,1
H26789,2,455,4185,0,68,26,220,4202,0,34,0,0,0,1387,0,1
H26790,5,55,5025,0,0,1,754,3076,0,1328,0,0,1,3281,0,1
H26793,3,224,2727,0,5,207,509,3376,3,588,0,1,0,3009,0,0
H26794,0,364,1005,0,0,6,263,6389,0,5476,5,0,0,73,0,2
H26795,8,339,3882,0,0,7,806,3841,0,111,0,0,2,158,0,1
H26797,15,318,1294,0,0,0,148,8131,0,2032,0,8,0,1008,0,0
H26798,7,48,8311,0,0,18,168,2958,0,149,0,1,0,1536,0,1
H26799,5,397,4956,0,42,1,1673,4309,0,17,0,0,0,237,0,1
H26800,2,33,4583,0,5,35,1708,5194,0,15,0,0,0,120,1,0
H26801,0,5,4600,0,4,5,27,3579,0,423,0,0,0,11,0,1
H26803,2,190,5750,0,50,83,621,4053,0,558,0,0,0,415,0,1
H26804,4,47,1747,0,0,3,224,9544,0,3603,0,3,0,700,0,1
H26805,0,35,5729,0,2,9,116,2719,0,80,0,0,0,1692,0,1
H26807,14,134,2887,0,0,1,1216,5981,0,69,2,3,0,428,0,2
H26809,1,65,5648,0,6,17,420,5078,0,2011,0,2,0,472,0,0
H26810,8,295,910,0,6,2,1309,4652,0,1939,10,2,0,220,0,1
H26813,5,151,3146,0,0,139,1201,4250,0,2997,0,2,0,297,0,1
H26814,5,507,1056,0,0,55,1308,5098,0,27,0,4,0,1747,0,1
H26816,1,78,4096,0,0,0,110,3401,0,739,0,3,0,37,9,1
H26819,4,30,4658,0,0,2,64,2948,0,2533,0,0,0,1552,0,1
