sample_ID,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Negativicutes,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
H26820,5,25,5654,1,0,93,274,3798,0,620,0,1,0,1106,0,1
H26821,2,99,3532,0,17,1,466,5391,0,17,0,1,0,53,0,1
H26822,3,556,2099,0,28,126,584,6305,0,218,0,3,0,77,0,1
H26823,3,145,5112,0,1,7,870,4129,4,85,15,0,0,1365,0,2
H26824,11,138,6495,0,9,22,239,3771,0,387,93,4,1,187,0,1
H26825,3,65,3081,0,0,17,132,3210,0,2022,0,0,1,2039,0,0
H26826,1,89,4704,1,56,14,462,2105,0,114,0,1,0,4720,1,1
H26827,4,532,2670,0,116,1,343,4953,0,531,0,0,1,127,0,2
H26828,6,249,3372,0,0,0,139,5966,0,1428,0,0,0,1958,0,0
H26829,0,159,3094,0,0,8,380,4181,0,1110,0,0,0,80,0,0
H26830,0,67,3444,0,0,0,99,2793,0,2181,0,0,0,0,0,2
H26832,13,326,6004,0,0,27,1257,8583,0,170,0,0,0,721,0,2
H26834,2,418,122,0,0,0,508,8761,0,450,0,0,0,1790,0,0
H26835,20,245,3080,0,0,135,451,2327,0,497,0,0,0,6633,0,0
H26838,1,84,2350,0,0,0,590,4675,0,1177,0,0,0,696,1,1
H26839,0,54,4826,4,0,0,153,1810,0,413,0,3,0,4866,0,0
H26840,10,50,4628,0,0,6,195,2186,0,1317,3,1,0,399,0,2
H26841,0,2,4451,0,9,70,53,4556,0,1157,0,0,0,375,0,0
H26843,2,70,4410,0,0,14,152,3807,1,113,0,1,0,20,2,2
H26844,11,50,5236,0,0,51,395,4651,0,879,0,0,0,459,0,1
H26845,8,118,4498,0,0,0,88,4038,0,2274,0,0,0,1249,0,0
H26846,3,13,6661,0,4,65,92,2658,3,466,0,0,0,5854,0,0
H26848,1,14,4108,0,390,5,581,2551,0,320,0,1,0,170,0,0
H26850,17,275,3119,6,685,32,3030,6214,0,768,0,0,0,5024,0,0
H26851,1,33,1260,0,22,0,413,6949,0,352,0,0,1,339,0,0
H26852,8,12,15009,0,0,0,161,2816,0,279,0,0,5,1300,0,1
H26853,11,209,6029,0,0,16,249,3022,0,81,0,0,0,708,0,0
H26854,0,37,5555,0,205,19,1626,3450,3,56,0,0,1,847,0,0
H26855,3,46,4095,0,18,1,231,1632,0,1000,0,0,0,5625,0,0
H26856,20,123,989,0,0,0,10267,8526,0,116,0,7,22,3899,0,0
H26858,20,160,5968,0,3,32,305,5772,0,1526,0,0,0,599,0,0
H26859,0,81,1250,1,2,1,261,5684,0,338,0,0,0,3689,0,1
H26860,1,8,7835,47,0,0,14,1852,0,377,0,0,0,793,0,0
H26862,3,50,5458,0,15,6,472,4054,0,552,0,1,0,627,2,0
H26865,6,105,4249,1,6,6,61,3530,0,335,0,0,0,3817,0,0
H26867,1,19,7545,0,12,7,188,4870,0,1902,0,0,0,92,0,0
H26868,8,83,5513,0,6,4,182,6093,0,1855,0,0,0,60,0,1
H26869,5,182,4448,0,0,0,82,6137,0,21,0,0,0,5819,0,1
H26870,0,17,6294,0,14,46,108,3383,0,311,1,0,0,436,0,1
H26872,3,147,6090,0,0,5,518,12031,0,507,0,3,6,82,0,1
H26875,121,208,5513,4,0,1,230,3194,0,25,0,0,0,6092,0,0
H26876,1,5,4023,0,0,1,89,1608,0,2615,0,0,4,9023,0,0
H26877,3,193,5629,0,0,105,273,6500,9,559,0,0,0,1757,3,1
H26878,76,87,5189,0,0,14,924,6995,0,262,0,0,0,565,0,0
H26880,11,18,8853,0,0,73,161,10236,0,366,0,0,0,9112,0,0
H26881,7,72,2716,0,0,4,3595,2974,0,276,0,2,0,634,0,0
H26884,3,319,2680,0,18,1,2150,3681,0,1200,0,0,0,12,0,2
H26885,3,484,7401,0,0,3,523,4617,0,64,0,0,0,53,0,1
H26886,14,6,7643,0,0,0,84,2329,0,634,5,0,4,864,0,0
H26887,33,160,4022,0,0,6,507,6288,0,4027,0,0,0,1503,0,1
H26888,3,148,9302,0,0,293,469,7435,0,126,0,0,0,109,0,1
H26890,1,15,6523,0,0,1,65,3924,0,670,0,0,0,222,1,0
H26891,10,776,15288,0,0,0,77,3288,0,221,32,0,26,193,0,1
H26893,11,3,8711,0,0,36,168,3175,0,2296,0,0,0,5833,0,0
H26894,2,6,6593,0,0,1,219,4100,0,334,0,2,0,35,0,0
H26895,10,34,3785,0,101,117,130,6102,0,2975,0,0,0,238,1,1
H26896,13,10,8847,0,0,3,486,6824,12,2536,0,0,0,2012,0,1
H26897,4,26,5592,0,1,7,566,3648,0,1498,0,0,0,527,0,0
H26898,4,4,6188,2,4,266,88,4504,0,230,0,0,0,857,0,0
H26901,4,286,5696,0,50,41,145,4042,3,2190,0,1,0,27,0,1
H26902,15,16,4124,5,1,0,472,4823,0,2544,3,0,0,507,0,0
H26903,1,12,6449,0,0,4,88,3823,0,493,0,0,0,342,0,1
H26905,0,8,4238,0,0,13,536,3112,10,236,0,0,0,1425,0,1
H26906,8,64,2680,7,0,18,396,6550,17,207,0,2,0,2177,0,2
H26907,2,4,5473,0,0,2,142,3181,3,539,1,0,0,193,0,1
H26908,5,52,4851,0,4,18,266,4805,1,917,0,1,0,113,3,0
H26909,2,20,9712,0,0,28,20,3087,0,1320,0,0,0,72,0,1
H26911,1,15,8576,0,0,51,84,2654,0,1020,0,0,0,222,0,1
H26912,2,13,2954,0,2,0,230,4979,0,10713,0,0,0,1603,0,1
H26913,2,40,6359,1,0,45,152,3228,2,1619,0,0,3,164,0,1
H26915,6,51,6651,0,0,0,442,3490,0,511,0,0,0,2516,0,0
H26916,2,43,3932,0,0,102,280,4792,0,687,0,0,0,471,0,2
H26917,5,13,5358,0,1,0,141,3370,0,3123,0,1,0,236,0,0
H26918,1,8,4896,0,4,49,144,2424,0,968,0,0,0,1785,1,0
H26919,0,6,7037,0,0,0,60,3493,0,838,0,0,0,37,0,0
H26920,1,48,6274,0,50,18,2094,5070,0,2364,0,0,0,325,0,1
H26921,1,31,8430,0,0,65,131,3343,0,1135,0,0,0,547,0,1
H26923,5,67,5669,0,0,194,531,2908,0,53,0,2,0,4742,0,0
H26925,2,71,3817,0,8,65,289,6868,3,1468,1,0,0,2251,0,1
H26926,0,19,5626,2,0,56,177,3516,0,235,0,0,0,944,2,0
H26928,3,70,8078,8,0,36,375,8211,2,1852,3,2,0,592,0,0
H26929,0,65,5375,0,0,8,411,3786,9,1893,0,1,0,1501,0,1
H26930,18,262,5614,0,0,0,115,5298,0,2,0,0,0,53,0,1
H26931,8,106,5504,11,0,9,895,5979,0,1140,23,1,0,140,0,1
H26932,2,73,14522,0,0,18,285,2090,0,2678,0,0,0,79,0,1
H26933,1,36,7299,0,5,15,498,5721,0,1756,0,0,0,338,0,1
H26934,2,23,7067,0,74,28,135,3986,0,54,14,0,0,185,0,1
H26935,2,35,5638,0,17,61,151,4603,0,412,0,4,0,1678,0,1
H26938,8,323,826,0,183,11,552,8507,0,1529,0,6,4,26,0,2
H26941,7,128,3716,2,0,284,280,4077,0,210,0,0,0,366,0,1
H26942,1,34,5085,1,0,0,36,3511,0,2446,0,2,0,146,1,2
H26943,1,157,2070,0,3,7,401,2876,0,1284,0,0,0,572,0,1
H26944,9,37,3348,0,0,5,2176,6010,0,554,0,0,2,64,0,0
H26945,7,137,9483,0,0,24,334,6556,0,1557,3,0,0,354,1,1
H26947,4,34,8834,9,0,13,64,5894,0,2473,0,0,0,1752,0,0
H26949,5,205,8175,0,0,2,514,6302,0,1355,0,0,0,525,0,0
H26950,2,102,4222,0,0,59,270,9831,1,290,0,4,0,114,0,0
H26951,1,455,2555,3,0,0,543,3440,0,370,0,0,0,1320,0,1
H26953,41,458,8476,0,0,7,570,3576,0,84,0,0,0,8839,0,0
H26955,2,140,8053,0,0,3,830,8003,0,1017,0,0,0,1285,0,1
H26956,5,8,7772,0,0,21,104,3617,0,3367,0,0,0,537,0,0
H26958,0,43,9737,0,25,5,124,5438,0,1095,0,0,2,25,0,1
H27050,2,1,16919,0,0,0,467,6520,0,1091,0,0,5,831,0,4
H27053,3,165,6193,0,0,61,1246,6626,0,964,0,0,1,293,0,1
H27054,0,113,6498,0,0,0,1042,5530,0,329,2,0,0,417,0,0
H27071,5,360,12264,0,73,1,1552,15363,0,4895,0,48,0,834,0,0
H27072,0,126,4055,0,0,61,3698,10559,0,3024,0,0,0,7459,0,0
H27073,2,5,17322,0,13,5,51,9507,0,781,0,1,0,3282,0,4
H27074,20,224,10513,3,0,97,979,8704,0,1203,2,6,0,759,0,0
H27075,1,72,9867,0,204,104,797,6989,1,1558,0,0,0,357,0,1
H27076,42,265,7170,0,0,0,1103,11886,0,7372,0,0,0,5271,0,3
H27077,0,101,14793,0,103,178,836,8326,0,1970,0,0,0,4101,3,0
H27078,8,144,9217,0,29,172,602,6817,0,2336,0,0,0,7899,0,0
H27079,5,100,4396,0,0,3,611,23344,0,295,0,4,0,220,0,1
H27081,2,71,13496,0,251,164,205,3107,2,1562,7,1,6,1550,0,0
H27083,2,120,11539,0,97,21,490,12166,1,1755,1,2,0,701,0,0
H27084,30,2487,2289,0,2,931,1085,8629,0,4731,9,0,0,5430,1,1
H27085,12,117,9988,0,0,48,592,6868,0,105,0,0,0,2951,0,0
H27086,2,29,8401,0,1087,11,464,9408,17,63,0,0,0,883,8,1
H27087,6,141,10527,0,0,36,651,6075,0,3631,0,0,0,2077,0,0
H27090,7,438,2117,0,0,0,2738,9160,7,4754,0,5,0,346,0,1
H27091,10,227,7386,0,0,4,5416,13134,4,507,0,10,0,328,0,3
H27093,45,98,2861,0,4,27,3365,19665,0,5131,0,4,0,4226,0,0
H27094,1,1042,7997,0,0,1,1570,5601,0,100,2,0,0,6470,0,1
H27096,128,520,6265,0,0,0,3082,12197,0,5354,0,8,0,605,0,2
H27097,7,229,15749,0,0,33,173,5655,0,1695,0,0,0,447,0,1
H27098,0,108,11306,2,0,95,784,8199,0,148,0,0,38,686,1,0
H27099,1,92,19835,0,0,2,215,4007,0,7321,0,0,0,53,5,1
H27102,0,231,7287,0,18,186,769,9002,21,2,0,0,2,2663,17,0
H27103,21,17,10284,4,0,581,123,12687,0,72,0,0,0,1205,0,0
H27104,3,11,7676,1,0,6,2227,6989,0,2556,1,0,0,361,0,0
H27105,0,5,8642,0,0,189,122,4881,0,2807,0,0,0,2251,2,0
H27106,2,82,9906,0,0,115,175,4766,0,2199,0,0,1,6412,0,1
H27107,14,124,15279,23,0,434,462,13236,1,3125,0,0,1,978,1,0
H27108,5,16,6380,0,39,5,189,12141,0,3351,0,2,0,908,0,0
H27109,1,138,9174,0,0,28,413,11310,0,2764,0,0,1,2182,5,0
H27111,18,94,7838,0,0,179,2624,7970,0,5811,0,0,3,19483,0,0
H27112,7,428,6584,0,5,17,1213,8354,0,4147,0,0,0,408,2,0
H27113,0,22,7733,0,0,77,1145,6480,4,744,0,0,0,166,0,0
H27114,6,47,18075,11,0,42,246,8669,0,576,0,0,0,2234,0,0
H27116,5,57,11567,0,0,280,377,4458,0,7437,0,0,0,4010,0,0
H27117,8,625,4122,0,0,2,561,18102,0,367,4,0,0,1219,0,0
H27118,3,113,12454,0,40,13,166,5004,0,5620,0,0,0,181,2,0
H27120,6,254,8693,0,0,80,287,10593,0,4234,0,0,0,1199,0,0
H27121,1,108,10316,59,0,287,1276,5342,0,63,0,1,0,2726,0,1
H27122,0,263,10113,0,0,1,152,6380,0,2244,0,6,0,327,0,2
H27123,1,57,12587,0,0,25,2385,7300,0,1936,0,0,0,3468,0,0
H27124,0,33,12075,0,7,86,262,6087,0,790,0,2,0,1474,0,1
H27125,9,390,7904,4,3,227,1697,13648,52,669,0,0,0,187,4,0
H27126,55,229,3716,0,0,0,1980,12855,0,3359,0,0,0,7994,0,1
H27127,12,202,13239,0,0,199,477,7856,0,3959,0,0,0,5395,0,3
H27128,19,154,10357,0,0,53,2038,12867,0,3819,0,0,1,54,0,2
H27129,2,121,2477,0,0,0,783,20344,0,40,0,0,0,642,0,0
H27130,2,906,8884,16,0,18,238,6106,0,6,0,1,0,1228,0,1
H27131,20,198,4502,0,1,121,328,12186,0,3564,0,0,0,3691,0,0
H27133,0,74,9260,0,129,80,441,6475,10,429,0,0,0,5851,0,2
H27134,3,1,10011,0,0,4,301,7699,0,139,0,2,0,6027,0,1
H27135,2,127,5773,0,228,106,232,8982,2,1989,0,1,0,969,1,0
H27136,9,11,10960,9,0,0,371,6605,0,3443,0,0,0,1778,0,1
H27137,1,50,7113,0,0,210,265,6379,0,1722,0,0,1,315,0,0
H27138,2,40,11155,0,0,9,218,7435,0,5886,0,0,2,80,4,0
H27140,0,7,9378,0,4,51,676,6759,7,732,0,0,1,791,1,0
H27142,0,10,14443,0,0,325,533,8039,0,10,0,0,3,7611,0,1
H27143,2,166,12931,0,0,148,246,8498,0,438,0,0,0,404,0,0
H27144,16,59,10710,0,0,3,459,7583,0,4377,0,0,0,9226,0,0
H27145,3,80,6595,0,0,16,865,9178,0,128,0,0,2,172,1,0
H27147,12,466,16185,0,3,414,2175,9606,0,1144,0,0,0,24,0,2
H27148,2,178,12707,0,0,22,131,6503,0,5798,0,0,0,485,0,0
H27149,2,180,16566,3,2,25,752,9008,0,1222,0,0,0,4050,0,0
H27150,0,6,11339,0,0,12,574,7957,0,43,0,0,6,1376,0,0
H27151,9,83,12097,19,0,3,413,8827,0,3171,2,1,0,5664,0,1
H27155,2,133,14845,5,0,386,312,6629,0,161,0,0,0,3804,0,0
H27156,8,26,12809,0,0,764,444,1619,0,4846,0,1,0,245,0,0
H27158,1,6,18408,0,374,242,125,9645,6,1189,0,0,0,1469,1,0
H27161,1,121,18526,0,0,1,893,8737,0,1417,0,0,0,378,0,1
H27162,0,48,11896,0,0,0,354,7988,0,2799,0,0,0,392,0,0
H27163,3,175,10992,0,0,0,1116,9251,0,736,0,0,0,1656,10,0
H27164,0,30,14647,0,0,17,120,5337,0,510,0,0,2,1697,0,0
H27169,1,20,6886,0,1,154,93,2987,0,948,0,0,1,2920,10,0
H27171,7,144,13699,0,15,101,1711,4775,0,952,0,0,0,8360,0,0
H27172,1,81,12871,0,14,161,357,6064,0,666,0,11,0,1669,0,0
H27174,6,286,10820,0,76,27,246,11476,0,483,0,5,0,277,0,1
H27175,4,2091,6574,1,0,202,3576,13749,0,601,0,3,0,1181,4,3
H27176,1,281,16540,0,0,63,389,5712,0,582,0,0,0,1953,0,0
H27177,4,493,4678,0,134,0,1362,5172,0,1097,3,1,1,3983,0,1
H27179,6,82,7837,0,9,16,2028,11919,0,1201,3,0,2,2091,12,0
H27180,3,93,9690,0,0,33,2763,7134,4,653,0,0,0,84,0,0
H27182,164,419,6851,0,861,106,2343,5968,1,251,0,0,0,13879,2,1
H27183,11,229,9404,0,1,0,3035,10331,0,1,0,0,0,15562,0,2
H27184,57,903,6918,4,51,2,1713,12590,0,149,2,0,0,701,11,2
H27186,8,27,1473,0,0,0,1286,13830,0,141,0,0,0,8267,0,1
H27187,9,115,9803,0,0,0,95,9765,0,3961,0,0,0,4440,0,1
H27188,6,111,6908,0,0,4,1150,4658,0,3983,0,0,0,2536,0,2
H27189,10,150,2661,0,0,39,674,9174,0,7254,1,0,0,143,0,1
H27190,17,107,4309,7,3,3435,147,11563,0,6663,8,0,12,139,0,1
H27191,3,264,8633,0,0,34,162,10596,0,422,0,4,0,1269,0,0
H27192,45,3378,1579,0,0,5,2682,10744,0,9635,0,0,0,74,0,0
H27193,3,1,16024,0,0,0,138,4460,0,1680,0,0,0,5272,0,2
H27194,1,103,15088,0,0,8,279,11048,9,672,0,0,0,2420,0,1
H27195,19,405,14938,0,0,195,4240,11092,7,221,0,0,0,99,0,1
H27196,24,553,5635,0,0,168,2238,10098,0,7113,0,19,0,944,0,1
H27197,10,156,7231,0,32,13,2599,8211,9,1357,0,0,0,405,0,2
H27198,4,45,7637,0,35,3,832,10891,10,1589,0,1,0,796,2,0
H27199,5,55,12268,12,2822,50,266,9047,0,66,0,0,0,474,2,1
H27200,8,185,14507,3,2,57,211,7888,22,470,0,1,0,2715,5,1
H27201,13,953,14437,1,1,0,1407,7926,0,6117,1,0,0,5727,0,1
H27204,52,1348,5958,0,14,104,344,11549,0,366,0,2,0,28,1,3
H27206,5,203,8224,0,0,25,84,4447,0,8066,0,5,0,6852,0,1
H27207,2,113,9022,1,0,29,942,8505,16,1410,0,0,0,293,0,1
H27208,11,50,10820,0,0,0,58,2043,0,98,0,0,0,13004,0,1
H27209,20,64,4905,0,10,44,2004,10356,0,104,0,19,0,47,0,0
H27210,8,207,7083,0,17,15,2126,9767,0,92,0,0,6,4218,3,0
H27211,3,228,8176,0,75,0,745,8921,0,780,0,0,0,13795,4,1
H27212,1,55,15150,0,0,0,191,4164,0,3808,0,1,0,202,0,1
H27213,0,54,10267,0,33,429,173,6986,1,229,0,0,2,141,1,1
H27214,0,16,7962,0,101,47,312,6964,0,616,0,0,0,1464,0,1
H27215,0,57,4495,0,0,0,421,16041,69,2461,0,2,0,818,0,1
H27216,3,132,15812,0,0,0,396,8107,0,3109,0,33,1,3982,0,0
H27217,1,30,14396,1,0,821,71,4696,0,1275,0,0,0,660,0,0
H27218,4,89,8202,0,0,194,640,6442,0,1213,0,3,0,5378,0,0
H27220,4,23,9843,0,0,47,512,8749,0,1126,0,0,0,552,0,0
H27221,5,86,8437,0,0,112,529,6478,2,2199,0,0,0,462,2,0
H27223,7,184,10890,0,24,45,304,6888,0,2157,0,0,0,1246,1,1
H27224,6,19,10396,0,0,11,340,13313,0,1780,30,0,0,4954,0,1
H27226,7,38,18779,0,0,3,356,4198,0,2949,0,0,0,1127,0,2
H27227,3,57,13902,0,0,7,364,5134,0,6618,0,0,0,2777,0,1
H27228,77,1365,4243,0,0,0,1543,9829,0,5394,5,26,0,506,0,1
H27229,16,594,6146,0,2,281,1374,10498,13,46,37,0,0,5517,2,1
H27230,8,211,16152,0,0,1,712,3121,0,7392,3,2,0,2004,0,1
H27232,5,67,16948,0,0,112,680,6581,0,1168,0,8,0,1243,0,2
H27233,1,329,13049,0,0,20,144,8060,0,2914,0,0,0,2004,0,0
H27235,12,750,5161,0,17,31,2658,7966,0,5207,0,1,0,15515,0,1
H27236,0,127,2408,0,5,65,381,16289,0,211,0,3,3,2040,0,1
H27238,10,141,2872,0,6,17,1158,5891,0,7372,3,0,0,13601,0,1
H27239,11,280,7812,0,1,254,1105,11116,0,1380,0,1,0,3182,1,1
H27242,3,54,7364,0,0,11,41,3140,0,1461,0,0,2,4355,0,0
H27244,16,103,6285,0,25,31,1091,8872,0,607,0,0,1,74,0,0
H27245,1,13,6330,0,17,65,94,6127,0,827,0,0,3,982,0,1
H27246,13,110,7216,0,0,2928,576,6261,0,834,0,13,0,4240,0,0
H27247,17,994,10851,0,0,0,826,9335,0,2839,8,10,3,8715,0,1
H27250,4,194,11965,2,0,231,895,8228,23,956,4,0,3,8306,0,0
H27251,12,598,7190,0,0,2,1050,16194,0,2750,0,1,0,251,0,2
H27252,9,65,4320,0,0,0,1682,10893,0,1299,0,0,0,4722,0,0
H27254,20,29,10806,0,0,12,460,8438,0,9957,0,0,2,472,0,0
H27255,6,58,9560,0,0,0,1155,6019,0,4157,0,0,0,5992,0,0
H27258,14,751,5741,0,0,3,323,15872,0,5636,0,1,0,4168,0,0
H27259,1,19,11368,0,35,38,470,7476,0,3947,0,0,0,13449,0,1
H27263,9,156,10733,0,6,41,577,12201,0,1843,0,6,0,264,1,0
H27264,2,110,13008,0,3,0,472,11237,0,257,0,4,0,408,0,0
H27265,2,109,20799,0,256,7,496,14847,0,1709,0,0,0,2017,0,1
H27266,17,210,4391,0,0,9,1708,11002,0,1710,0,3,2,9518,0,0
H27267,0,77,10613,3,70,81,577,11906,5,883,0,0,0,2358,0,1
H27269,1,44,15505,0,0,75,212,7877,0,1124,0,0,0,1378,0,1
H27271,1,32,12702,1,7,24,367,7374,0,2765,2,5,2,3546,0,1
H27272,0,21,7579,0,0,6,167,16466,0,98,0,0,0,3464,0,1
H27273,2,49,10600,0,81,84,440,12090,0,5380,0,0,0,513,0,0
H27274,1,807,11275,4,0,12,272,11408,0,707,0,0,0,1469,0,2
H27275,6,73,14327,0,24,26,709,8521,0,632,0,0,0,394,0,1
H27276,2,17,11648,0,0,160,1291,8449,7,2030,0,1,73,640,1,0
H27277,1,19,9648,0,0,0,444,10932,0,1685,0,5,1,2039,0,0
H27278,8,118,11604,3,90,23,747,8258,6,1693,4,3,0,577,0,0
H27279,7,293,1560,0,0,7,162,19476,1,5735,0,8,0,3155,0,0
H27280,1,143,12735,13,67,24,1474,11540,0,1824,0,0,0,671,5,1
H27282,30,180,8476,0,0,63,2051,12639,0,2251,1,17,0,5179,0,0
H27283,2,102,4282,0,27,5,764,15228,0,6715,0,0,0,90,0,1
H27284,12,567,1133,0,26,83,3643,12725,0,2013,10,1,0,2015,3,2
H27285,1,53,3869,0,5,24,724,11492,1,5233,2,0,1,61,3,1
H27286,64,304,2239,0,133,39,3477,10946,0,286,0,8,0,9626,0,0
H27288,4,105,2247,0,0,0,905,13294,0,1494,0,0,0,123,0,0
H27289,7,523,7901,0,13,0,1178,16448,0,3901,2,18,0,54,0,0
H27290,3,135,6079,0,0,0,1523,9705,0,2172,0,4,0,12645,0,0
H27291,8,185,12226,0,0,0,2157,6247,0,2342,0,0,0,14992,0,1
H27293,4,471,9416,2,0,716,786,14574,27,3540,12,0,0,308,1,1
H27294,1,88,13514,0,7,22,151,8349,0,1167,0,0,0,7979,0,1
H27295,1,1016,10150,0,0,29,970,12518,0,6923,0,0,0,503,0,0
H27296,1,184,11321,9,15,386,1776,8371,28,1338,0,2,0,4954,0,1
H27298,0,347,11874,0,26,72,1773,9582,0,4733,0,0,0,382,0,0
H27299,8,86,6743,0,0,13,5123,10423,0,172,0,16,0,100,1,0
H27302,4,0,13042,0,0,21,137,2741,0,920,0,0,0,998,0,0
H27303,7,52,11020,0,0,14,158,11933,0,3356,0,0,0,1749,0,2
H27304,1,10,11735,0,0,0,365,6902,0,3734,17,0,0,2324,1,1
H27305,3,154,18579,0,57,13,439,14241,0,439,0,4,0,105,0,1
H27306,2,163,3127,0,0,0,354,13990,0,51,0,0,0,3587,0,1
H27307,1,158,16717,0,0,41,180,9881,0,3326,0,12,0,249,0,1
H27308,1,77,11211,0,35,10,1500,8118,0,3023,0,2,6,889,3,0
H27310,4,221,6025,3,0,52,850,12980,0,454,0,3,0,2574,0,0
H27312,7,48,4789,0,0,0,33,7437,0,11059,0,2,0,48,0,0
H27314,6,175,9269,40,0,63,1444,7633,12,612,0,0,0,7815,0,1
H27316,0,15,970,0,1,31,433,10675,0,4288,2,4,0,14844,0,0
H27317,10,67,17011,0,0,7,196,6270,0,89,0,0,0,43,0,0
H27318,3,297,10497,0,0,31,547,7395,0,11958,0,3,3,90,1,0
H27319,1,9,7798,0,0,3,252,7667,0,520,0,0,0,2746,0,0
H27320,1,90,2798,23,0,0,1745,18473,0,715,0,6,1,228,0,0
H27321,2,12,8213,0,0,0,2839,10043,0,2056,0,17,0,84,0,1
H27322,5,51,6571,0,98,86,241,12620,0,406,0,0,0,103,0,3
H27324,7,56,5208,0,20,7,477,10789,0,2128,0,0,0,405,0,0
H27325,0,61,7741,0,75,0,814,9641,0,391,0,0,0,889,0,1
H27327,0,8,7201,0,3,0,101,3068,6,104,0,0,0,39,0,1
H27328,21,1405,2572,0,0,355,337,7227,0,5149,0,0,0,7548,2,1
H27329,6,10,9322,0,0,0,332,10660,0,5321,7,7,0,1030,0,1
H27330,2,367,5330,0,8,21,1214,8807,0,3561,0,0,0,332,0,0
H27332,2,414,4638,9,0,11,1334,4600,0,10908,3,26,0,126,0,0
H27336,4,44,7663,0,2,103,600,18431,0,4102,0,0,2,127,1,0
H27337,0,32,16004,0,0,15,173,14125,17,563,0,0,2,1514,39,1
H27339,44,21,8887,0,0,0,996,12618,0,4141,0,21,0,1585,0,1
H27340,20,406,10113,2,4,194,829,8050,0,779,66,3,0,938,0,1
H27342,1,68,11688,14,334,2,139,4563,0,2134,6,2,0,1219,0,1
H27343,18,342,2035,0,0,5,2372,17872,0,35,0,7,0,4700,0,1
H27369,4,187,11200,0,3,102,2952,11883,4,790,0,0,0,867,0,0
H27370,14,460,3616,0,73,35,1256,16738,0,4536,0,0,0,2339,0,0
H27371,4,790,12259,0,0,12,3701,16859,0,4644,0,4,0,1640,0,0
H27372,2,1217,9263,0,0,259,1133,14360,15,1080,0,0,0,6979,9,0
H27373,12,535,2993,0,0,1,1770,20304,0,8470,0,2,2,2579,0,0
H27375,5,816,15429,0,0,4,195,15150,0,554,0,2,0,4564,0,0
H27376,1,71,17129,0,15,2,199,7665,0,1196,0,0,4,4203,0,0
H27378,2,68,8416,0,1,0,555,14922,0,3095,0,2,38,161,0,0
H27379,9,50,4235,0,23,0,1070,8353,0,1769,0,11,0,32832,0,1
H27380,1,213,4655,0,3,39,373,11816,0,2708,6,0,0,3022,0,2
H27381,19,283,12675,0,0,9,512,12429,0,235,0,5,0,499,0,1
H27382,3,616,4096,6,0,3,137,4105,0,711,0,0,0,11750,0,1
H27383,4,245,8136,0,0,0,56,13454,0,74,0,2,0,76,0,0
H27384,9,384,6862,0,195,41,2332,9268,0,4759,0,0,1,1063,0,0
H27385,0,57,14845,0,25,3,82,8830,0,1623,0,1,10,1214,0,0
H27386,11,95,4036,0,0,36,696,13550,0,10623,0,0,0,1259,0,0
H27388,4,1024,5575,3,0,31,1600,12283,0,30,0,0,0,6038,18,0
