sample_ID,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Negativicutes,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
H27390,2,169,9195,0,0,293,5283,9874,0,290,0,2,0,161,1,0
H27391,0,130,8815,0,0,3,1328,8579,0,7126,0,0,4,447,0,0
H27394,29,861,5439,0,0,5,2001,12885,0,2807,0,4,0,219,0,0
H27395,8,90,9606,4,17,310,2435,14092,0,4764,0,4,4,2629,2,0
H27396,5,229,4821,0,28,0,656,15620,0,284,0,1,0,80,0,1
H27398,11,106,15040,5,0,9,1001,9133,0,380,0,18,0,755,0,0
H27399,0,172,10704,2,0,13,1339,11815,0,373,0,0,0,43,0,0
H27401,6,169,3421,0,21,11,1133,18476,0,412,0,12,2,157,0,0
H27402,74,1846,6775,10,1,67,717,18377,0,8790,0,15,0,3126,0,0
H27405,2,180,16561,0,0,0,328,9302,0,118,0,8,0,7857,0,0
H27408,25,22,5751,18,0,1,808,9929,0,3103,0,0,0,335,0,0
H27409,13,45,40,0,1,0,1404,8044,0,289,0,0,11,27320,0,1
H27411,14,198,12519,1,1,47,904,13974,57,366,1,2,0,2442,9,0
H27413,6,99,3620,0,13,28,261,17465,0,1263,0,6,0,567,0,0
H27414,4,69,7716,15,3,52,1289,11511,0,63,0,0,0,378,0,0
H27417,8,284,23515,0,0,183,290,17950,0,756,0,1,0,502,1,0
H27419,25,1209,14394,0,0,42,1170,10228,0,214,217,3,0,10642,3,4
H27420,6,112,1845,0,0,21,283,7189,0,11820,0,0,0,79,0,0
H27421,3,52,12350,0,78,159,503,8128,0,2167,0,3,0,129,2,0
H27423,5,45,15316,0,0,42,311,10331,0,1182,0,7,0,138,0,0
H27424,7,316,7436,0,25,64,2352,15015,11,1586,0,0,0,351,0,1
H27425,95,2303,7311,0,0,19,408,15332,0,89,0,43,0,10460,0,3
H27427,8,233,18477,0,0,28,941,6932,0,1379,1,0,1,7197,0,2
H27428,3,109,9832,10,0,3,615,4643,0,10692,1,1,0,39,0,3
H27429,1,495,6539,0,256,0,144,11354,0,9754,0,1,0,3769,0,0
H27430,9,450,9729,10,14,0,2238,10192,0,285,3,0,10,12318,0,4
H27431,41,160,5062,0,5,0,1707,12594,0,4200,15,0,5,5114,0,4
H27432,0,144,11749,0,0,370,1648,10568,16,1424,0,2,0,2380,0,1
H27435,14,57,3336,0,6,0,191,3844,0,2510,0,1,2,27200,0,0
H27436,4,126,5163,0,0,102,1242,11674,3,4186,0,0,0,118,0,0
H27437,1,100,12386,0,0,24,172,9429,10,2529,2,1,0,1031,1,0
H27438,122,881,393,11,0,0,7631,2583,0,309,0,0,56,5704,0,0
H27439,1,28,11127,0,0,53,158,10331,13,1043,0,0,0,1468,0,1
H27888,26,20,6855,0,0,1,802,4938,0,6212,0,26,97,671,0,1
H27890,14,108,5360,3,0,1,674,3832,0,3557,0,2,0,2684,0,0
H27892,33,43,12010,1,30,0,703,5915,0,1389,0,2,0,757,0,1
H27893,0,2,2049,0,0,1,83,4955,0,1643,0,0,0,20,0,1
H27894,6,138,978,0,0,1,245,7322,0,645,0,0,0,32,0,1
H27898,0,91,8510,9,66,8,629,7370,16,136,0,1,0,113,0,0
H27899,1,136,11807,0,0,7,532,5982,1,3362,0,0,1,101,0,0
H27900,30,124,36582,0,7,1,836,8550,0,1170,0,0,0,5608,0,2
H27901,8,121,505,0,0,0,5109,5052,0,319,17,1,0,8421,0,1
H27902,3,39,2840,0,46,9,787,5489,0,4167,0,0,0,156,0,1
H27904,2,534,7302,0,0,3,1469,4488,0,2317,0,0,0,5784,0,2
H27905,3,19,3411,0,0,0,279,3132,0,1408,5,0,0,90,0,1
H27907,5,78,8884,0,11,4,995,11967,16,496,0,0,0,308,0,1
H27908,16,87,5117,0,9,14,2202,12549,0,5557,37,0,0,205,0,0
H27909,34,267,9920,0,67,64,744,10223,0,503,0,0,0,700,0,0
H27910,45,63,10426,0,8,0,705,9024,0,3510,0,0,0,10347,0,1
H27913,14,897,10925,0,0,28,445,9089,0,8139,0,4,1,570,4,0
H27914,0,6,2263,0,0,11,39,3181,1,685,0,0,0,1677,0,0
H27915,3,77,10179,0,0,23,145,5626,0,225,0,0,0,27,0,0
H27918,0,15,6507,0,200,17,260,6211,7,555,0,0,2,822,0,1
H27922,0,20,2880,0,19,0,57,4166,0,34,0,0,0,31,0,1
H27923,11,47,7110,0,0,32,361,7833,0,1984,0,0,0,444,0,1
H27925,6,731,7107,0,7,156,743,7333,0,2241,0,0,0,630,0,1
H27928,15,503,4415,2,16,18,656,4872,0,42,0,1,2,722,0,1
H27929,2,65,4057,0,0,2,365,4346,1,563,0,0,0,1974,0,0
H27930,4,204,4509,0,0,25,1871,8486,0,1126,0,1,0,8286,9,1
H27931,3,24,9657,0,0,66,1242,5054,0,1441,0,0,0,8420,0,0
H27933,12,13,293,0,0,0,1949,5357,0,1364,0,2,29,5254,0,2
H27934,5,590,9009,1,0,1,1933,9539,15,1699,0,0,0,4944,0,1
H27935,24,1024,2797,0,0,172,1544,4986,0,739,0,8,0,2915,0,1
H27938,1,301,2908,0,0,2,250,7264,0,434,0,0,0,102,1,1
H27939,0,275,8283,0,0,0,505,11462,0,487,0,0,0,1721,0,2
H27940,0,43,13705,15,0,156,68,4515,44,678,8,0,0,798,0,1
H27942,10,399,5277,712,0,0,1029,4566,0,499,0,0,0,4988,0,1
H27947,1,101,12636,0,0,7,440,10854,1,481,0,0,0,581,0,0
H27948,18,120,19246,1,0,0,1362,5184,0,1357,0,0,1,7388,0,1
H27949,2,18,11900,0,0,140,246,6757,0,728,0,0,4,4944,0,0
H27955,43,592,1422,0,22,0,583,17814,0,8460,0,0,8,69,0,1
H27956,2,124,4997,0,169,19,359,6942,0,1227,0,6,0,1877,0,1
H27957,2,305,6626,0,15,10,664,11993,0,444,0,0,0,1984,0,0
H27958,2,317,6113,0,8,85,899,11297,14,3496,0,0,0,889,1,0
H27959,6,59,11034,0,0,29,90,5070,0,279,10,0,0,848,0,1
H27960,7,54,2340,5,0,1,167,4214,3,1135,0,0,0,592,0,1
H27961,0,49,8662,0,0,2,66,2563,0,204,0,0,0,469,0,0
H27964,2,420,7657,0,0,2,83,8545,32,405,0,3,0,78,0,1
H27966,20,1073,5621,0,0,2,1413,13875,0,7507,0,0,0,25,0,1
H27967,0,31,10607,0,0,23,246,2821,0,0,0,0,0,334,0,1
H27968,2,59,1740,0,0,14,360,4696,0,4351,0,3,0,432,0,0
H27969,7,96,6980,0,90,5,689,6329,0,104,0,0,0,92,0,1
H27970,2,41,5541,0,64,8,149,4451,1,232,0,0,0,63,0,2
H27971,0,324,9159,4,23,21,273,3434,0,853,0,2,2,2886,3,1
H27972,7,103,9311,17,155,16,455,9117,14,53,0,0,0,1444,1,1
H27973,4,758,2986,0,0,2,1466,5786,0,2460,0,3,0,82,0,2
H27978,5,69,15218,0,39,17,1725,12178,0,1419,0,0,2,1650,0,1
H27980,0,130,4412,0,0,11,1288,11333,5,2072,0,0,0,436,0,0
H27981,0,45,12361,0,0,79,51,1616,0,6718,0,0,0,142,0,1
H27984,1,99,7860,0,44,4,385,6224,0,230,0,0,0,340,0,0
H27985,5,157,9136,2,0,18,1447,5233,2,372,0,0,0,123,0,2
H27986,7,247,16459,0,0,6,691,5457,0,3899,0,0,0,478,0,0
H27987,0,86,8850,0,0,0,879,12769,18,3536,0,0,0,3468,0,1
H27988,4,36,9508,1,0,10,351,4032,0,100,15,3,0,1040,0,0
H27989,2,734,12061,0,0,278,3052,7725,15,254,0,0,0,192,0,0
H27991,1,57,2600,0,4,0,291,8305,0,1720,0,0,0,102,0,0
H27993,0,229,9843,0,37,21,1091,16986,28,940,0,0,0,1362,0,0
H27994,0,214,9166,0,0,177,4393,6316,0,3423,0,11,0,9323,0,1
H27996,2,35,13273,0,1,32,44,3215,54,1457,0,0,0,2922,0,1
H27997,11,502,12879,0,0,120,860,11041,28,135,0,0,0,1520,0,1
H27999,37,1117,11453,0,0,14,732,26808,0,819,0,0,0,780,0,0
H28000,1,71,14342,0,6,6,460,8827,37,678,0,3,0,124,0,0
H28001,12,379,12702,0,0,0,917,12214,0,591,0,0,0,2293,0,0
H28002,1,62,11536,1,15,12,286,10943,0,2622,0,0,0,1643,2,1
H28003,2,1237,3139,0,9,0,2461,16334,0,141,0,8,0,304,0,1
H28004,0,32,9115,0,14,19,1117,9576,0,350,0,0,0,243,0,1
H28005,0,108,5553,0,182,7,1333,10586,0,632,0,0,0,540,69,1
H28006,0,184,11291,0,18,4,221,6347,0,698,0,0,0,19,12,1
H28007,26,94,904,0,0,0,468,13656,0,80,0,0,0,39,0,0
H28008,0,109,20170,0,0,0,202,9196,0,110,0,0,12,25,0,0
H28009,55,878,5506,0,0,13,2345,20583,0,1398,0,7,0,521,0,1
H28010,11,1107,5389,9,0,4,2677,17453,0,524,0,0,0,199,0,1
H28011,106,0,16722,0,0,0,3162,2503,0,78,4,0,0,13685,0,0
H28012,4,82,15333,0,29,18,5432,9511,32,2089,0,3,0,447,0,1
H28013,13,844,12109,0,0,5,380,16909,0,5707,0,3,0,1089,1,1
H28014,4,745,9782,0,0,21,716,10341,0,277,0,0,0,134,2,1
H28016,24,1240,4811,0,139,0,795,15730,2,749,0,0,0,3009,0,0
H28017,2,38,16202,0,0,8,160,17309,0,245,0,1,7,1595,0,0
H28018,48,334,12600,9,26,5,725,21196,0,147,0,0,0,78,0,1
H28019,4,415,11216,0,0,0,868,17661,0,171,3,0,1,101,0,2
H28020,2,50,10653,0,140,230,503,8309,0,1999,0,2,4,13109,0,0
H28021,23,226,13278,0,0,0,403,15972,0,7906,0,17,0,1780,0,1
H28023,23,282,4354,0,0,2,231,7187,0,1781,0,0,0,13588,0,1
H28027,1,134,9559,0,0,0,2226,21122,17,5996,0,0,1,1079,0,1
H28028,17,192,11697,0,0,7,526,8901,0,163,4,0,2,12719,0,1
H28029,0,3544,1132,0,0,0,767,16740,0,16292,0,4,0,3959,0,1
H28032,1,25,8336,2,0,6,228,11070,2,1208,0,0,0,237,0,0
H28033,13,38,15772,0,108,12,1325,25642,25,2892,0,0,8,2569,0,0
H28036,1,45,19043,0,686,23,532,14550,2,3510,0,2,2,2148,0,1
H28037,4,19,8620,0,0,0,958,10264,0,13241,0,0,0,5193,0,1
H28038,0,17,9633,0,1,0,386,4159,0,222,0,0,0,12430,0,1
H28039,4,114,11223,13,37,2,155,14748,5,1077,0,0,0,622,0,1
H28040,11,561,5888,0,0,0,177,7999,0,15675,0,0,0,5202,0,1
H28041,13,53,5960,0,0,0,708,3102,0,1622,0,0,0,15973,0,1
H28042,5,546,10674,0,0,653,823,10830,0,7372,0,7,0,19958,0,1
H28043,0,848,16083,0,0,0,949,16818,0,488,0,7,0,139,1,0
H28044,3,140,7397,0,0,0,173,11760,0,2118,0,0,0,116,0,4
H28046,75,3138,3303,0,0,8,1895,10701,0,96,0,12,0,90,0,3
H28047,14,697,1185,0,0,49,294,8499,0,4759,9,6,0,2207,0,1
H28050,14,208,2256,4,54,2,1996,19603,0,1194,0,0,0,3859,0,0
H28996,4,268,7817,1,0,28,2187,5748,0,2660,0,3,0,159,0,1
H28997,12,449,3389,1,19,14,1411,17943,15,21,0,5,2,302,0,1
H28998,43,773,6529,0,27,2,3497,12712,0,7723,2,0,0,72,0,0
H28999,164,1028,2695,0,5,36,1023,12723,0,1598,0,4,1,1307,2,0
H29000,16,275,21200,0,9,270,142,11368,16,4151,0,0,0,381,0,1
H29001,51,1125,15674,0,0,47,925,17429,0,181,0,1,0,167,0,1
H29002,7,2543,19889,0,33,312,1062,12848,0,4290,0,0,1,888,0,0
H29009,51,2288,6790,0,0,101,487,10374,0,2032,0,5,2,406,0,0
H29010,2,253,10256,0,0,0,748,5124,0,1523,6,0,0,161,0,0
H29011,3,408,6990,0,65,68,299,11437,0,1503,0,4,0,1686,1,1
H29012,11,788,10493,0,23,81,889,10230,0,149,0,5,0,865,0,1
H29013,7,1671,10466,0,32,130,3057,27211,0,37,0,2,2,22,0,1
H29014,17,342,23559,0,0,0,2271,18346,6,2672,1,2,0,2104,0,1
H29044,131,777,6236,0,0,15,1162,16654,0,694,0,0,0,903,0,4
H29071,49,104,3579,0,0,35,941,12987,0,103,1,1,0,48470,0,0
H29072,42,327,18459,0,0,47,324,16478,6,16842,3,3,1,14585,1,1
H29075,4,21,5170,0,0,124,34,2134,0,1170,0,1,0,505,0,0
H29076,11,1297,3545,1,8,141,606,4302,0,4224,0,0,0,4864,0,1
H30892,15,44,5051,0,0,0,131,6912,0,43,0,0,0,4957,0,1
H30893,0,50,4552,3,0,29,496,6162,3,369,0,0,0,213,6,3
H30894,0,123,4694,0,0,12,518,11032,0,6799,0,1,0,7733,8,1
H30899,49,1289,3613,0,16,4,2136,8626,0,57,0,8,0,9403,0,1
H30909,10,431,1397,0,0,5,529,5431,0,588,0,5,0,5479,0,1
H30911,1,92,14065,0,211,0,132,4105,0,8,0,7,0,202,0,1
H30916,11,1016,9211,0,0,11,1121,6123,0,14,0,0,0,3659,0,0
H30917,8,447,8961,0,0,1,646,4531,0,1634,0,0,0,2120,0,0
H30922,7,641,16807,0,0,3,1465,18542,0,296,0,4,1,979,0,1
H30923,7,1186,6321,0,10,14,3731,16482,0,427,0,3,0,2208,0,1
H30924,1,235,10059,0,0,0,1074,9872,5,768,0,0,6,3433,2,0
H30929,34,2267,2898,1,0,0,3510,13184,0,39,0,4,0,9,0,1
H30931,36,231,2476,4,9,24,14359,7848,0,133,0,8,4,264,0,0
H30932,16,161,5941,0,6,0,2661,11621,0,90,0,1,4,3564,2,0
H30935,18,128,5589,0,0,0,2051,10285,0,542,0,0,0,118,0,1
H30937,31,1100,7225,0,17,9,2474,9514,3,123,0,0,0,10996,11,0
H30938,64,767,5072,0,0,6,3321,19292,0,591,0,10,10,305,0,1
H30939,49,1208,6502,4,0,0,5591,7295,0,272,0,14,0,6350,0,0
H30940,213,2935,1221,2,49,4,1857,13440,0,264,2,56,0,847,0,1
H30941,117,1683,261,1,11,70,1294,9699,0,3604,0,6,0,13208,0,1
H30944,21,638,2330,0,0,1,5569,10854,0,42,0,0,0,20025,0,0
H30945,5,348,6585,0,0,0,2126,16767,0,210,0,0,0,1406,0,0
H30946,22,1230,3883,0,140,9,2860,14336,0,52,0,16,0,141,0,1
H30949,386,1869,2485,0,4,3,2502,15016,0,85,0,51,0,92,0,0
H30950,61,1124,1160,0,90,3,2317,16504,0,24,0,50,2,1890,0,0
H30956,6,17,3121,0,0,3,6957,2715,0,12,0,14,0,21224,0,0
H30957,24,283,1096,0,43,191,879,17092,0,183,0,0,0,1233,0,0
H30958,9,144,4442,0,53,0,4409,15826,0,567,0,18,0,138,0,2
H30960,7,101,5983,0,0,12,781,5650,2,1666,0,1,2,2050,28,0
H30963,109,923,2673,0,0,16,8570,9237,0,125,0,0,9,509,0,0
H30964,5,175,17881,0,0,4,508,8484,0,339,0,0,0,9928,7,1
H30966,0,120,6142,0,13,6,312,8615,3,8115,0,0,0,1279,0,0
H30968,31,494,10224,0,0,99,315,4689,0,842,0,0,0,4449,0,0
H30971,12,1243,3492,0,0,3,1195,15914,0,665,2,2,0,204,0,1
H30973,11,488,5085,5,0,15,2176,10982,0,124,0,0,0,87,13,0
H30980,8,245,7407,1,6,35,947,4807,0,366,0,2,0,744,0,0
H30981,9,1131,5787,0,60,21,284,11587,0,4867,0,0,0,98,0,1
H30987,4,308,9543,0,0,19,287,6496,0,1476,0,5,0,104,0,1
H30990,8,77,6238,0,0,41,770,5493,0,98,0,2,1,3819,0,1
H30991,7,204,10876,3,0,23,386,9093,0,418,0,0,0,3298,0,1
H30992,2,19,14783,1,0,8,116,7648,0,2609,0,0,0,940,1,1
H30994,9,21,11750,0,0,74,348,5960,0,301,0,1,0,4121,0,1
H30996,24,828,2279,0,3,65,351,11840,0,410,5,2,0,1558,0,1
H30999,8,270,12561,0,4,13,245,9314,22,2220,0,0,0,9798,0,1
H31000,12,252,16517,0,108,13,1263,12480,18,923,0,0,0,713,0,1
H31002,2,167,9925,0,10,103,382,8119,0,283,0,0,0,1327,0,0
H31011,10,196,9422,0,0,19,298,5975,3,1053,0,0,0,17822,2,1
H31012,6,195,12292,0,1,8,360,5712,26,121,0,0,0,124,0,1
H31014,15,1204,19587,0,120,26,2801,14025,0,28,0,0,0,349,0,1
H31015,33,1509,8061,0,47,9,1737,7896,0,2045,1,0,0,1336,1,3
H31016,46,197,23407,0,14,180,1430,13709,0,3588,0,0,6,128,38,1
H31017,58,679,10070,0,0,11,399,8002,0,1524,200,8,0,4402,0,0
H31018,4,202,14392,0,215,60,441,6563,11,351,0,2,0,275,0,0
H31020,18,688,9838,0,0,203,782,5914,0,598,1,3,0,221,0,0
H31023,35,575,20362,0,89,31,691,8986,15,160,0,0,0,173,0,1
H31024,34,1186,20705,0,0,32,463,8590,0,2285,2,0,0,403,0,0
H31029,8,57,14547,0,0,0,452,5163,0,298,0,0,0,34394,0,1
H31031,10,345,8241,0,0,0,239,5785,0,1076,0,2,0,1316,0,0
H31032,8,53,15611,0,0,0,537,5623,0,383,0,1,0,10319,0,1
H31033,11,189,16413,1,23,46,682,4816,2,2571,1,0,0,618,0,0
H31036,61,1168,11000,0,0,79,919,14535,0,220,0,1,3,84,0,1
H31038,19,248,13340,0,160,20,418,7739,0,7715,0,0,1,1097,0,0
H31039,2,285,14563,0,35,36,109,9830,20,515,0,0,0,391,0,1
H31043,26,555,10833,0,0,0,1218,4920,0,1429,0,3,1,17856,0,0
H31044,16,216,15869,0,0,0,717,7946,0,1200,0,3,0,2051,0,1
H31046,9,34,10647,0,0,0,82,8962,0,516,0,0,0,1533,0,1
H31048,8,95,10033,0,213,6,478,7855,0,265,0,0,3,278,4,1
H31050,35,719,14656,0,0,53,629,9943,0,173,0,1,0,186,0,0
H31060,63,545,10931,0,0,0,1071,7857,0,3501,0,1,0,1561,1,1
H31074,11,442,4283,5,0,44,639,15121,2,99,2,1,0,3571,3,1
H31077,0,82,7829,0,0,4,328,4640,0,775,0,0,0,704,0,4
H31079,0,134,8373,1,0,6,356,4933,13,580,0,0,2,621,1,0
H31082,5,216,5183,1,52,97,1247,6345,1,408,1,4,2,1098,0,3
H31083,0,792,7182,0,0,0,1006,7997,0,753,0,1,0,343,0,0
H31085,3,238,5428,0,0,29,655,7837,0,1879,0,0,0,2378,0,0
H31087,38,753,6430,1,39,29,966,6989,0,1156,0,0,0,8431,0,0
H31090,3,666,12653,3,0,105,5247,6599,29,345,0,1,0,607,5,2
H31091,2,215,7100,0,50,57,154,5585,0,989,2,1,3,1173,6,0
H31093,0,135,6471,0,19,75,528,5849,15,217,2,2,1,1584,0,0
H31094,15,112,8271,1,0,41,263,9784,0,2391,0,2,0,3170,0,1
H31095,0,15,10685,0,0,49,255,4285,0,1873,0,0,0,1646,0,1
H31098,0,0,9,0,0,0,1,3,0,0,1,0,0,5,0,1
H31102,46,1000,4873,2,0,0,3179,6141,0,2844,3,12,2,2447,0,1
H31105,1,1128,6898,0,0,0,562,8629,0,8336,0,0,0,952,0,0
H31107,3,57,11350,0,20,83,190,5481,6,90,0,2,0,2720,2,1
H31109,1577,591,10149,0,0,97,1805,9075,0,17,0,4,0,1315,0,2
H31110,5,226,12346,0,58,0,852,11238,0,169,0,1,0,30,0,1
H31115,25,351,3920,0,79,4,1100,11350,0,7954,2,24,0,3937,26,1
H31116,4,302,12494,0,19,8,1488,10046,4,259,0,1,0,149,1,1
H31118,2,47,11040,0,35,81,122,9065,0,1712,0,0,0,1693,2,1
H31120,2,163,13761,0,0,484,794,6018,0,352,0,0,0,2838,0,0
H31122,2,285,14555,1,0,61,1211,5895,0,1041,39,0,0,19503,0,3
H31123,11,468,11563,2,4,0,675,7891,0,328,0,0,1,1315,0,1
H31125,19,361,8515,0,0,102,2170,8202,3,132,0,0,0,5211,0,1
H31126,0,33,12138,2,821,1,268,4695,0,2399,1,2,0,1602,1,0
H31130,15,200,13830,23,19,15,149,7489,0,142,1,0,0,10544,4,1
H31135,3,1540,11253,1,0,29,325,14536,50,619,0,0,1,453,0,1
H31136,16,830,9861,0,6,27,3052,11649,15,982,0,1,2,591,6,1
H31149,14,578,7294,2,0,0,2547,10272,0,98,0,12,2,540,1,0
H31150,7,586,10549,0,0,0,362,8102,0,209,0,2,0,288,3,0
H31162,6,685,4692,0,0,172,975,10983,1,923,0,0,1,16703,2,3
H32726,24,325,10197,0,0,10,5211,6162,0,1299,1,0,0,15773,0,1
H32727,16,410,4899,0,0,0,8381,7646,0,3129,0,1,2,92,0,3
H32730,9,401,5275,0,37,2,1345,5562,0,411,0,3,0,13964,0,1
H32736,25,284,16151,2,45,32,889,8831,3,529,4,0,0,17871,11,1
H32742,29,536,4730,0,0,58,617,7405,0,5499,0,19,0,3926,2,1
H32746,56,593,10541,2,0,16,1351,5574,0,594,6,0,2,13333,0,1
H32748,6,246,12433,0,28,53,212,6339,3,1354,0,0,0,2214,2,1
H32753,13,1224,5390,0,0,48,2563,9279,0,3540,0,9,0,2627,0,2
H32761,10,1905,5524,0,0,20,4052,10569,3,185,1,0,0,9339,0,4
H32766,764,889,8141,0,65,12,863,6755,2,732,0,2,0,14380,0,1
H32770,9,56,3827,0,0,12,912,4780,0,602,2,0,0,6132,0,1
H32772,3,493,11985,2,0,228,579,7169,0,1461,0,0,0,1142,2,0
H32773,27,687,6030,0,0,60,1053,4334,0,3238,0,1,0,3056,0,2
H32774,14,635,3037,0,0,1,5492,11095,1,1086,0,3,0,288,1,1
H32775,25,637,11937,0,0,0,652,9216,0,2681,0,0,0,202,0,0
H32776,50,92,11067,0,0,13,515,9155,2,2633,0,0,2,353,0,3
H32777,16,1218,3814,0,7,0,702,7859,0,1754,3,10,1,35,0,1
H32780,7,314,7165,0,2,14,1012,10318,1,2731,0,1,2,1396,0,0
H32781,0,250,15200,0,0,2,692,7024,23,209,0,6,0,2793,0,1
H32784,1,193,6757,0,8,92,568,7618,12,1504,0,1,0,2176,0,0
H32787,20,544,8070,4,8,0,579,8325,0,658,0,2,2,4697,0,0
H32788,8,219,16760,24,0,49,1163,7677,0,2808,0,1,0,1981,0,0
H32791,10,502,10040,2,0,166,242,8412,0,488,3,0,0,2202,0,1
H32792,0,125,10732,0,26,111,153,5074,0,113,0,0,1,679,0,1
H32794,17,816,8674,0,0,1178,2811,11472,0,6039,0,1,1,965,0,1
H32795,16,307,15786,0,0,5,262,7319,0,3549,0,2,0,3284,0,1
H32796,28,328,11194,0,18,167,489,8982,8,1058,0,3,0,1770,0,1
H32798,20,83,15821,0,0,0,697,2025,0,31,0,0,0,1417,0,1
H32800,6,327,7356,0,5,26,463,5739,11,234,0,0,0,898,0,1
H32802,30,424,11095,0,0,14,823,4831,0,3593,0,0,0,264,0,1
H32805,1,61,9275,0,1,8,75,3930,6,1634,0,0,0,90,0,1
H32808,31,145,6973,0,0,0,2218,11301,0,1949,0,0,0,1699,0,1
H32809,13,202,5710,0,1,23,1702,6798,5,1104,0,0,2,13669,0,4
H32810,46,1213,5805,0,0,4,1591,7670,0,1717,0,4,0,145,0,0
H32811,6,316,3174,0,16,3,3264,8210,0,489,0,0,0,129,0,1
H32812,21,209,7522,0,0,76,863,7867,0,897,1,6,0,1839,0,0
H32815,8,125,13804,0,0,5,324,6316,0,802,0,0,0,181,0,0
H32817,0,23,9886,0,0,3,109,4332,0,2378,0,0,0,124,0,0
H32821,1,72,15658,0,26,57,695,5605,8,441,0,1,0,39,0,0
H32824,27,1098,1013,0,0,78,4471,7500,0,6,0,0,6,899,0,0
H32826,20,840,711,0,0,0,3138,6149,0,21,0,1,0,40,0,0
H32911,19,1968,7353,0,477,8,7591,10960,0,433,0,12,3,693,0,0
H32915,34,3290,9667,0,0,10,2619,10681,0,562,43,0,0,14053,0,0
H32924,1,689,10020,0,0,9,911,6718,0,897,0,0,0,377,0,1
H34086,13,405,10400,19,0,73,2095,5585,0,830,3,1,0,1106,0,1
H34087,160,748,1764,0,0,8,5159,9530,0,3550,40,52,0,655,0,1
H34095,16,1034,7956,1,0,0,2343,10751,0,95,0,0,0,248,0,0
H34096,32,608,7666,0,0,5,2744,7158,0,450,0,9,0,7396,0,2
H34099,148,818,4340,0,5,3,509,6584,5,637,0,2,0,4973,2,1
H34106,11,451,8058,0,10,260,389,5042,8,55,2,0,15,6215,3,2
H34111,4,365,2515,0,18,3,1102,9650,0,1877,0,5,0,1769,0,0
H34112,17,180,7711,0,0,0,1902,7754,0,3871,0,0,1,1581,0,3
H34113,68,373,5666,0,128,2,1735,12533,0,387,103,10,0,305,6,3
H34119,15,390,3194,0,99,1,3296,7524,0,4712,0,1,2,267,6,0
H34125,29,855,3046,5,0,14,2033,11949,0,375,8,1,0,1700,0,1
H34140,10,866,3825,0,0,68,1494,6572,0,22,0,2,0,9553,0,1
H34143,2,120,7979,1,3,9,915,9428,7,175,0,0,0,4691,5,0
H34151,58,888,1906,1,0,9,3661,15208,0,35,0,6,15,722,0,2
H34153,30,185,11490,0,0,11,2092,6959,0,114,58,5,0,1749,5,1
H34155,8,198,3507,1,29,16,441,6410,0,539,0,0,0,825,0,1
H34165,10,188,3481,0,211,41,1933,3196,0,1952,0,0,0,6073,0,1
H34166,7,2387,8327,0,0,1,277,7513,0,3176,0,1,2,118,1,0
