0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0,0,0,0,3,132,0,15812,0,0,0,0,0,0,0,0,0,0,0,396,8107,0,0,0,3109,0,0,1,0,0,33,1,3982,0,0,0,0,0,0
0,0,0,0,5,3,0,5578,0,0,0,0,0,0,2,0,0,0,0,215,3230,0,0,0,3487,0,0,0,0,0,0,0,1721,0,0,0,0,0,0
0,0,0,0,4,306,0,9931,0,0,0,0,1,0,2,0,0,0,0,724,8922,1,2,0,193,0,0,0,0,0,1,0,218,0,0,0,2,0,0
0,0,0,0,51,2288,0,6790,0,0,0,0,0,0,101,0,0,0,0,487,10374,0,2,0,2032,0,0,0,0,0,5,2,406,0,0,0,0,0,0
0,0,0,0,8,68,0,8238,0,0,0,0,0,0,0,0,0,0,0,672,7015,0,0,0,2113,0,0,0,0,0,0,0,1150,0,0,0,0,0,0
0,0,0,0,2,62,0,5817,0,0,0,0,16,0,58,0,0,0,0,178,3805,0,1,0,1326,0,0,0,0,0,1,0,215,0,0,0,0,0,0
0,0,0,0,3,113,0,12454,0,0,0,0,40,0,13,0,0,0,0,166,5004,0,2,0,5620,0,0,0,0,0,0,0,181,0,0,0,0,2,0
0,0,0,0,10,336,0,6872,0,0,0,0,1,0,61,0,0,0,0,185,2940,0,0,0,2696,0,3,0,0,0,0,0,1676,0,0,0,0,17,0
0,0,0,0,10,345,0,8241,0,0,0,0,0,0,0,0,0,0,0,239,5785,0,0,0,1076,0,0,0,0,0,2,0,1316,0,0,0,0,0,0
0,0,0,0,1,177,0,7754,0,0,0,0,0,0,26,0,0,0,0,134,2379,0,4,0,3813,0,0,0,0,0,0,0,1898,0,0,0,0,3,0
0,0,0,0,7,56,0,5208,0,0,0,0,20,0,7,0,0,0,0,477,10789,0,0,0,2128,2,0,0,0,0,0,0,405,0,0,0,0,0,0
0,0,0,0,42,622,0,5246,0,0,0,0,0,0,0,0,0,0,0,823,6583,0,0,0,128,0,0,0,0,0,7,3,1553,0,0,0,0,0,0
0,0,0,0,121,208,0,5513,0,0,4,0,0,0,1,0,0,0,0,230,3194,0,0,0,25,2,0,0,0,0,0,0,6092,0,0,0,0,0,0
0,0,0,0,8,126,0,5868,0,0,1,0,3,0,0,0,0,0,0,479,7653,0,3,0,8,0,0,0,0,0,0,0,1682,0,0,0,0,0,0
0,0,0,0,0,1027,0,4996,0,0,0,0,46,0,282,0,0,0,0,101,4262,0,0,0,903,0,0,0,0,0,2,0,441,0,0,0,0,0,0
0,0,0,0,7,123,0,3474,0,0,28,0,0,0,0,6,0,0,0,2678,10155,0,0,0,204,0,0,0,0,0,0,1,912,0,0,0,0,0,0
0,0,0,0,16,103,0,6285,0,0,0,0,25,0,31,0,0,0,0,1091,8872,0,0,0,607,0,0,0,0,0,0,1,74,0,0,0,0,0,0
0,0,0,0,8,90,0,9606,0,0,4,0,17,0,310,0,0,0,0,2435,14092,0,0,0,4764,0,0,0,0,0,4,4,2629,0,0,0,0,2,0
0,0,0,0,5,209,0,3639,0,0,0,0,0,0,0,0,0,0,0,76,4063,0,0,0,3069,0,0,0,0,0,0,0,774,0,0,1,0,14,0
0,0,0,0,8,284,0,23515,0,0,0,0,0,0,183,0,0,0,0,290,17950,0,4,0,756,0,0,0,0,0,1,0,502,0,0,0,0,1,0
0,0,0,0,3,180,0,3144,0,0,0,0,0,0,0,0,0,0,0,114,7853,0,0,0,2078,0,0,0,0,0,0,0,96,0,0,0,0,0,0
0,0,0,0,21,17,0,10284,0,0,4,0,0,0,581,0,0,0,0,123,12687,0,0,0,72,0,0,0,0,0,0,0,1205,0,0,0,0,0,0
0,0,0,0,1,1128,0,6898,0,0,0,0,0,0,0,0,0,0,0,562,8629,0,0,0,8336,0,0,0,0,0,0,0,952,0,0,0,0,0,0
0,0,0,0,1940,874,0,7897,0,0,1,0,0,0,44,0,0,0,0,754,5002,0,0,0,303,0,0,0,0,0,0,0,4167,0,0,0,0,0,0
0,0,0,0,11,419,0,15043,0,0,0,0,0,0,6,0,0,0,0,832,12533,0,0,0,2493,0,0,0,0,0,0,0,1704,0,0,0,0,0,0
0,0,0,0,0,5,0,8642,0,0,0,0,0,0,189,0,0,0,0,122,4881,0,0,0,2807,0,0,0,0,0,0,0,2251,0,0,0,0,2,0
0,0,0,0,11,18,0,8853,0,0,0,0,0,0,73,0,0,0,0,161,10236,0,1,0,366,0,0,0,0,0,0,0,9112,0,0,0,0,0,0
0,0,0,0,3,146,0,18128,0,0,1,0,0,0,0,0,0,0,0,1555,8565,0,0,0,4151,0,0,0,0,0,0,0,2160,0,0,0,0,0,0
0,0,0,0,2,38,0,16202,0,0,0,0,0,0,8,1,0,0,0,160,17309,0,0,0,245,0,0,0,0,0,1,7,1595,0,0,0,0,0,0
0,0,0,0,3,70,0,8078,0,0,8,0,0,0,36,0,0,0,0,375,8211,2,2,0,1852,6,3,0,0,0,2,0,592,37,0,0,0,0,0
0,0,0,0,10,252,0,7449,0,0,1,0,4,0,4,0,0,0,0,508,8383,0,0,0,1255,0,0,0,0,0,7,0,591,0,0,0,0,0,0
0,0,0,0,8,454,0,5808,0,0,0,0,0,0,0,0,0,0,0,1553,8623,0,0,0,1058,0,0,0,0,0,6,0,989,0,0,0,0,0,0
0,0,0,0,2,166,0,12931,0,0,0,0,0,0,148,0,0,0,0,246,8498,0,0,0,438,0,0,0,0,0,0,0,404,0,0,0,0,0,0
0,0,0,0,0,63,0,6967,0,0,0,0,0,0,4,0,0,0,0,244,3709,0,0,0,211,0,0,0,0,0,0,0,590,0,0,0,0,0,1
0,0,0,0,11,182,0,681,0,0,0,0,0,0,19,0,0,0,0,556,7106,0,0,0,207,0,0,0,0,0,2,0,25395,0,0,0,0,0,0
0,0,0,0,7,87,0,14029,0,0,0,0,0,0,332,0,0,0,0,49,3658,0,0,0,197,0,0,0,0,0,0,0,450,0,0,0,0,33,0
0,0,0,0,15,318,0,1294,0,0,0,0,0,0,0,0,0,0,0,148,8131,0,0,0,2032,0,0,0,0,0,8,0,1008,0,0,0,0,0,0
0,0,0,0,20,160,0,5968,0,0,0,0,3,0,32,0,0,0,0,305,5772,0,0,0,1526,0,0,0,0,0,0,0,599,0,0,0,0,0,0
0,0,0,0,25,22,0,5751,0,0,18,0,0,0,1,0,0,0,0,808,9929,0,0,0,3103,0,0,0,0,0,0,0,335,0,0,0,0,0,0
0,0,0,0,9,65,0,4320,0,0,0,0,0,0,0,0,0,0,0,1682,10893,0,0,0,1299,0,0,0,0,0,0,0,4722,0,0,0,0,0,0
0,0,0,0,17,552,0,1582,0,0,0,0,2,0,0,0,0,0,0,1251,5767,0,0,0,4786,0,0,0,0,0,0,2,68,0,0,0,0,0,0
0,0,0,0,8,25,0,8266,0,0,0,0,6,0,30,0,0,0,0,81,2393,0,0,0,416,0,0,0,0,0,0,1,249,0,0,0,0,0,0
0,0,0,0,74,1846,0,6775,0,0,10,0,1,0,67,0,0,0,0,717,18377,0,0,0,8790,0,0,0,0,0,15,0,3126,0,0,0,0,0,0
0,0,0,0,12,165,0,2934,0,0,0,0,0,0,164,0,0,0,0,231,3602,1,0,0,482,0,0,0,0,0,2,0,1979,0,0,0,0,3,0
0,0,0,0,6,99,0,3620,0,0,0,0,13,0,28,0,0,0,0,261,17465,0,0,0,1263,0,0,0,0,0,6,0,567,0,0,0,0,0,0
0,0,0,0,12,54,0,8488,0,0,0,0,0,0,0,0,0,0,0,346,6162,0,0,0,1985,0,7,0,0,0,5,0,1264,0,0,0,0,38,0
0,0,0,0,15,16,0,4124,0,0,5,0,1,0,0,0,0,0,0,472,4823,0,0,0,2544,0,3,0,0,0,0,0,507,0,0,0,0,0,0
0,0,0,0,3,153,0,10015,0,0,0,0,0,0,0,0,0,0,0,672,6864,0,0,0,28,0,0,0,0,0,0,0,10,0,0,0,0,0,0
0,0,16,0,109,923,0,2673,0,14,0,0,0,0,16,0,0,0,0,8570,9237,0,0,0,125,0,0,0,0,0,0,9,509,0,13,0,0,0,0
0,0,0,0,159,594,0,1898,0,0,0,0,0,0,0,0,0,0,0,3391,4907,0,0,0,280,0,0,0,0,0,24,7,13279,0,0,0,0,0,0
0,0,0,0,15,315,0,4452,0,0,0,0,0,0,14,0,0,0,0,2369,5721,0,0,0,105,0,0,0,0,0,0,0,1818,0,0,0,0,2,0
0,0,0,0,0,101,0,14793,0,0,0,0,103,0,178,0,0,0,0,836,8326,0,0,0,1970,0,0,0,0,0,0,0,4101,0,0,0,0,3,0
0,0,0,0,3,99,0,7077,0,0,0,0,0,0,61,0,0,0,0,523,3570,0,0,0,82,0,0,0,0,0,0,0,3065,0,0,0,0,0,0
0,0,0,0,5,348,0,6585,0,0,0,0,0,0,0,0,0,0,0,2126,16767,0,0,0,210,0,0,0,0,0,0,0,1406,0,0,0,0,0,0
0,0,0,0,4,86,0,5230,0,0,0,0,0,0,0,0,0,0,0,815,3937,0,0,0,2097,0,0,0,0,0,1,0,979,0,0,0,0,0,0
0,0,0,0,15,390,0,3194,0,0,0,0,99,0,1,0,1,0,0,3296,7524,0,0,0,4712,0,0,0,0,0,1,2,267,0,0,0,0,6,0
0,0,0,0,12,386,0,2098,0,0,0,0,9,0,726,0,0,0,0,838,5326,0,0,0,26,0,0,0,0,0,0,0,11975,0,0,0,0,2,0
0,0,0,0,31,914,0,3618,0,0,0,0,0,0,41,0,0,0,0,1853,9489,0,0,0,3266,0,0,0,0,0,0,0,1594,0,0,0,0,0,0
0,0,0,0,8,86,0,6743,0,0,0,0,0,0,13,0,0,0,0,5123,10423,0,4,0,172,0,0,0,0,0,16,0,100,0,0,0,0,1,0
0,0,0,0,9,288,0,12807,0,0,0,0,0,0,45,0,0,0,0,200,6376,0,0,0,165,3,6,0,0,0,3,0,87,0,0,0,0,0,0
0,0,0,0,4,369,0,5741,0,0,1,0,0,0,0,0,0,0,0,517,6759,0,0,0,432,0,0,0,0,0,0,0,2764,0,0,0,0,0,1
0,0,0,0,7,48,0,4789,0,0,0,0,0,0,0,0,0,0,0,33,7437,0,0,0,11059,0,0,0,0,0,2,0,48,0,0,0,0,0,0
0,0,0,0,26,94,19,904,0,0,0,0,0,0,0,0,0,0,0,468,13656,0,0,0,80,0,0,0,0,0,0,0,39,0,0,0,0,0,0
0,0,0,0,0,2,0,4451,0,0,0,0,9,0,70,0,0,0,0,53,4556,0,0,0,1157,0,0,0,0,0,0,0,375,0,0,0,0,0,0
0,0,0,0,8,140,0,8587,0,0,0,0,0,0,95,0,0,0,0,1782,7981,14,0,0,2518,0,1,0,0,0,2,0,6821,0,1,0,0,5,0
0,0,0,0,8,118,0,4498,0,0,0,0,0,0,0,0,0,0,0,88,4038,0,0,0,2274,0,0,0,0,0,0,0,1249,0,0,0,0,0,0
0,0,0,0,3,175,0,10992,0,0,0,0,0,0,0,0,0,0,0,1116,9251,0,0,0,736,0,0,0,0,0,0,0,1656,0,0,0,0,10,0
0,0,0,0,18,390,0,5591,0,0,0,0,0,0,24,0,0,0,0,297,6717,4,0,0,285,0,0,0,0,0,1,0,2243,0,0,0,0,0,0
0,0,0,0,14,998,0,3838,0,1,0,0,14,0,9,0,0,0,0,1772,8678,0,0,0,24,0,3,0,0,0,0,1,466,0,0,0,0,0,0
0,0,0,0,2,50,0,10653,0,0,0,0,140,0,230,0,0,0,0,503,8309,0,0,0,1999,0,0,0,0,0,2,4,13109,0,0,0,0,0,0
0,0,0,0,6,82,0,7837,0,0,0,0,9,0,16,0,0,0,0,2028,11919,0,0,0,1201,0,3,4,0,0,0,2,2091,0,0,0,0,12,0
0,0,0,0,17,182,0,8573,0,0,5,0,0,0,0,0,0,0,0,1587,3504,0,0,0,2256,0,19,0,0,0,1,0,2409,0,0,5,0,12,0
0,0,0,0,20,201,0,2595,0,0,0,0,2,0,31,0,0,0,0,422,10701,0,0,0,2035,0,2,0,0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,17,357,0,9857,0,0,0,0,0,0,34,0,0,0,0,4193,7496,16,2,0,109,0,0,0,0,0,0,5,161,0,0,0,0,1,0
0,0,0,0,20,928,0,4236,0,0,0,0,12,0,17,0,0,0,0,1019,7770,0,0,0,89,0,1,0,0,0,0,0,167,0,0,0,0,0,0
0,0,0,0,1,15,0,6523,0,0,0,0,0,0,1,0,0,0,0,65,3924,0,0,0,670,0,0,0,0,0,0,0,222,0,0,0,0,1,0
0,0,0,0,4,790,0,12259,0,0,0,0,0,0,12,0,0,0,0,3701,16859,0,4,0,4644,0,0,0,0,0,4,0,1640,0,0,0,0,0,0
0,0,0,0,20,840,0,711,0,0,0,0,0,0,0,0,0,0,0,3138,6149,0,0,0,21,0,0,2,0,0,1,0,40,0,0,0,0,0,0
0,0,0,0,11,1499,0,4340,0,0,19,0,16,0,227,0,0,0,0,326,8645,6,0,0,304,10,0,0,0,0,0,0,226,0,0,4,0,0,1
0,0,0,0,3,79,0,15418,0,0,0,0,0,0,0,0,0,0,0,356,11846,0,0,0,926,0,0,0,0,0,6,0,370,0,0,0,0,0,0
0,0,0,0,4,281,0,3284,0,0,3,0,0,0,2,0,0,0,0,274,3577,4,0,0,205,0,1,0,0,0,0,0,2255,0,0,0,0,0,0
0,0,0,0,9,193,0,2662,0,0,0,0,0,0,6,0,0,0,0,440,8426,0,0,0,163,0,0,0,0,0,0,0,416,0,0,0,0,0,0
0,0,0,0,7,101,0,5983,0,0,0,0,0,0,12,0,0,0,0,781,5650,2,0,0,1666,0,0,0,0,0,1,2,2050,0,0,0,0,28,0
0,0,0,0,8,219,0,16760,0,0,24,0,0,0,49,0,0,0,0,1163,7677,0,0,0,2808,0,0,0,0,0,1,0,1981,0,0,2,0,0,0
0,0,0,0,2,22,0,4254,0,0,0,0,1,0,13,0,0,0,0,78,3746,0,0,0,627,0,0,0,0,0,0,0,2698,0,0,0,0,0,0
0,0,0,0,11,3,0,8711,0,0,0,0,0,0,36,0,0,0,0,168,3175,0,0,0,2296,0,0,0,0,0,0,0,5833,0,0,0,0,0,0
0,0,0,0,1,62,0,4158,0,0,0,0,0,0,27,0,0,0,0,194,4287,0,0,0,6442,0,0,0,0,0,10,0,546,0,0,0,0,0,0
0,0,0,0,2,110,0,13008,0,0,0,0,3,0,0,0,0,0,0,472,11237,0,0,0,257,0,0,0,0,0,4,0,408,0,0,0,0,0,0
0,0,0,0,5,234,0,6824,0,0,0,0,8,0,200,0,0,0,0,300,5275,0,0,0,379,0,0,0,0,0,1,1,2241,0,0,0,0,0,0
0,0,0,0,19,248,0,13340,0,0,0,0,160,0,20,0,0,0,0,418,7739,0,0,0,7715,0,0,0,0,0,0,1,1097,0,0,0,0,0,0
0,0,0,0,3,78,0,8635,0,0,0,0,0,0,779,0,0,0,0,973,3790,0,0,0,2294,0,1,0,0,0,2,0,157,0,0,0,0,0,0
0,0,0,0,3,52,0,5625,0,0,0,0,33,0,383,0,0,0,0,533,5935,4,0,0,317,2,0,0,0,0,0,0,103,0,0,0,0,0,0
0,0,0,0,20,245,0,3080,0,0,0,0,0,0,135,0,0,0,0,451,2327,0,0,0,497,0,0,0,0,0,0,0,6633,0,0,0,0,0,0
0,0,0,0,0,81,0,1710,0,0,0,0,6,0,357,0,0,0,0,669,5282,3,0,0,50,2,0,0,0,0,0,0,869,0,0,0,0,3,0
0,0,0,0,131,777,0,6236,0,0,0,0,0,0,15,0,0,0,0,1162,16654,0,0,0,694,0,0,0,0,0,0,0,903,0,0,0,0,0,1
0,0,0,0,1,50,0,7113,0,0,0,0,0,0,210,0,0,0,0,265,6379,0,0,0,1722,0,0,0,0,0,0,1,315,0,0,0,0,0,0
0,0,0,0,1,9,0,7798,0,0,0,0,0,0,3,0,0,0,0,252,7667,0,0,0,520,0,0,0,0,0,0,0,2746,0,0,0,0,0,0
0,0,0,0,1,229,0,9521,0,0,0,0,0,0,3,0,0,0,0,252,3694,2,0,0,10273,0,0,0,0,0,2,0,118,0,0,0,0,0,0
0,0,0,0,6,192,0,7960,0,0,0,0,14,0,156,0,0,0,0,741,5291,0,0,0,414,0,1,0,0,0,0,0,238,0,0,0,0,0,0
0,0,0,0,4,13,0,10341,0,0,0,0,6,0,54,0,0,0,0,180,5926,44,0,0,878,0,7,0,0,0,0,0,1789,0,0,0,0,0,1
0,0,0,0,0,1,0,3631,0,0,0,0,8,0,0,0,0,0,0,285,2893,0,0,0,6,0,0,0,0,0,0,8,1551,0,0,0,0,3,0
0,0,0,0,3,13,0,6661,0,0,0,0,4,0,65,0,0,0,0,92,2658,3,0,0,466,0,0,0,0,0,0,0,5854,0,0,0,0,0,0
0,0,0,0,16,1034,0,7956,0,0,1,0,0,0,0,0,0,0,0,2343,10751,0,0,0,95,0,0,0,0,0,0,0,248,0,0,0,0,0,0
0,0,0,0,10,487,0,3207,0,0,0,0,0,0,22,0,0,0,0,598,5672,0,0,0,5251,0,0,0,0,0,0,0,116,0,0,0,0,0,0
0,0,0,0,1,329,0,13049,0,0,0,0,0,0,20,0,0,0,0,144,8060,0,1,0,2914,0,0,0,0,0,0,0,2004,0,0,0,0,0,0
0,0,0,0,29,682,0,6211,0,0,0,0,0,0,71,0,0,0,0,320,6777,0,0,0,2229,0,0,1,0,0,3,0,1056,0,0,0,0,0,0
0,0,0,0,13,1140,0,3130,0,0,0,0,0,0,68,0,0,0,0,415,5761,0,0,0,637,0,0,0,0,0,10,0,68,0,0,0,0,0,0
0,0,0,0,5,153,0,3592,0,0,0,0,6,0,14,0,0,0,0,1232,5150,2,1,0,152,0,0,0,0,0,0,0,110,0,0,0,0,3,0
0,0,0,0,9,390,0,7904,0,0,4,0,3,0,227,0,0,0,0,1697,13648,52,0,4,669,6,0,0,0,0,0,0,187,0,0,0,0,4,0
0,0,0,0,0,23,0,9886,0,0,0,0,0,0,3,0,0,0,0,109,4332,0,0,0,2378,0,0,0,0,0,0,0,124,0,0,0,0,0,0
0,0,0,0,45,3378,0,1579,0,0,0,0,0,0,5,0,0,0,0,2682,10744,0,0,0,9635,0,0,0,0,0,0,0,74,0,0,0,0,0,0
0,0,0,0,1,134,0,4412,0,0,2,0,5,0,13,0,0,0,0,711,5125,0,0,0,131,0,1,0,0,0,0,0,5584,0,0,0,0,1,0
0,0,0,0,2,13,0,8494,4,0,0,0,16,0,9,0,0,0,0,225,5858,0,0,0,3833,0,0,0,0,0,2,0,1438,0,0,0,0,0,0
0,0,0,0,1,495,0,6539,0,0,0,0,256,0,0,0,0,0,0,144,11354,0,0,0,9754,0,0,0,0,0,1,0,3769,0,0,0,0,0,0
0,0,0,0,2,59,0,1740,0,0,0,0,0,0,14,0,0,0,0,360,4696,0,0,0,4351,0,0,0,0,0,3,0,432,0,0,0,0,0,0
0,0,0,0,2,312,0,5320,0,0,0,0,1,0,24,0,0,0,0,350,7411,0,0,0,837,0,0,0,0,0,1,0,26,0,0,0,0,0,0
0,0,0,1,11,766,0,8585,0,0,0,0,0,0,31,0,0,0,0,1102,5117,4,0,0,100,0,0,0,0,0,0,2,15503,0,0,0,0,0,0
0,0,0,0,1,138,0,9174,0,0,0,0,0,0,28,0,0,0,0,413,11310,0,0,0,2764,0,0,0,0,0,0,1,2182,0,0,0,0,5,0
0,0,0,0,4,110,0,6553,0,0,0,0,0,0,10,0,0,0,0,198,3685,0,3,0,3224,0,2,0,0,0,1,0,7637,0,0,0,0,3,0
0,0,0,0,14,897,0,10925,0,0,0,0,0,0,28,0,0,0,0,445,9089,0,1,0,8139,0,0,0,0,0,4,1,570,0,0,0,0,4,0
0,0,0,0,1,6,0,18408,0,0,0,0,374,0,242,0,0,0,0,125,9645,6,0,0,1189,0,0,0,0,0,0,0,1469,0,0,0,0,1,0
0,0,0,0,6,218,0,3392,0,0,0,0,0,0,0,0,0,0,0,2197,7563,0,0,0,511,0,0,0,0,0,22,0,131,0,0,0,0,0,0
0,0,0,1,14,751,0,5741,0,0,0,0,0,0,3,0,0,0,0,323,15872,0,0,0,5636,0,0,0,0,0,1,0,4168,0,0,0,0,0,0
0,0,0,0,9,210,0,386,0,0,4,0,0,0,11,0,0,0,0,241,6135,0,0,0,2543,0,0,0,0,0,0,0,1388,0,0,0,0,4,0
0,0,0,0,4,39,0,11463,0,0,1,0,0,0,8,0,0,0,0,216,4023,0,0,0,928,0,0,0,0,0,0,0,2140,0,0,0,0,0,0
0,0,0,0,2,17,0,11648,0,0,0,0,0,0,160,0,0,0,0,1291,8449,7,0,0,2030,0,0,0,0,0,1,73,640,0,0,0,0,1,0
0,0,0,0,11,328,0,10622,0,0,0,0,1,0,17,0,0,0,0,1030,7333,0,0,0,160,0,0,0,0,0,2,2,4769,0,0,0,0,0,0
0,0,0,0,27,1098,0,1013,0,0,0,0,0,0,78,0,0,0,0,4471,7500,0,0,0,6,0,0,0,0,0,0,6,899,0,0,0,0,0,0
0,0,0,0,2,66,0,7543,0,0,0,0,1,0,84,0,0,0,0,305,5549,8,0,0,584,0,0,0,0,0,0,0,1249,0,0,0,0,0,0
0,0,0,0,2,12,0,13399,0,0,0,0,0,0,7,0,0,0,0,129,4427,0,0,0,166,0,0,0,0,0,0,0,84,0,0,0,0,0,0
0,0,0,0,0,32,0,9214,0,0,0,0,0,0,2,0,0,0,0,148,2841,0,0,0,89,0,0,0,0,0,0,0,1603,0,0,0,0,0,1
0,0,0,0,7,2387,0,8327,0,0,0,0,0,0,1,0,0,0,0,277,7513,0,0,0,3176,0,0,0,0,0,1,2,118,0,0,0,0,1,0
0,0,0,0,13,65,0,11314,0,0,4,0,18,0,34,0,0,0,0,661,14490,2,0,0,671,0,12,0,0,0,1,0,540,0,0,0,0,0,0
0,0,0,0,8,165,0,2610,0,0,0,0,32,0,3,0,0,0,0,133,4472,0,0,0,4227,0,0,0,0,0,3,2,5734,0,0,0,0,1,0
0,0,0,0,41,392,0,7245,0,0,2,0,19,0,242,0,0,0,0,1068,5152,0,0,0,362,0,0,0,0,0,0,0,949,0,0,0,0,0,0
0,0,0,0,1,46,0,7190,0,0,0,0,27,0,8,0,0,0,0,222,5637,0,0,0,1729,0,2,0,0,0,0,0,788,0,0,0,0,1,0
0,0,0,0,16,581,0,3743,0,0,0,0,0,0,26,0,0,0,0,899,6505,0,0,0,1367,0,0,0,0,0,0,0,487,0,0,0,0,1,0
0,0,0,0,2,414,0,4638,0,0,9,0,0,0,11,0,0,0,0,1334,4600,0,0,0,10908,0,3,0,0,0,26,0,126,0,0,0,0,0,0
0,0,0,0,39,212,0,1870,0,0,0,0,0,0,0,0,0,0,0,2074,5619,0,0,0,1088,0,26,0,0,0,0,0,12106,0,0,1,0,0,0
0,0,0,0,39,714,0,7390,0,0,4,0,0,0,13,0,0,0,0,1096,6905,0,0,0,236,0,6,0,0,0,0,0,6521,0,0,0,0,0,0
0,0,0,0,5,77,0,10227,0,0,8,0,0,0,516,0,0,0,0,119,3128,0,0,0,149,0,3,0,0,0,0,0,350,0,0,0,0,2,1
0,0,0,0,3,223,0,3162,0,0,0,0,0,0,9,0,0,0,0,25,3527,0,0,0,48,0,0,0,0,0,0,0,1264,0,0,0,0,0,0
0,0,0,0,1,66,0,7111,0,0,17,0,0,0,53,0,0,0,0,3566,12401,0,0,0,193,0,0,0,0,0,0,0,120,0,0,0,0,0,0
0,0,0,0,41,458,0,8476,0,0,0,0,0,0,7,0,0,0,0,570,3576,0,0,0,84,0,0,0,0,0,0,0,8839,0,0,0,0,0,0
0,0,0,0,8,524,0,2504,0,0,1,0,0,0,7,0,0,0,0,972,4027,0,0,0,684,0,0,0,0,0,1,0,3872,0,0,0,0,0,0
0,0,0,0,10,605,0,7254,0,0,9,0,0,0,23,0,0,0,0,1637,7583,0,0,0,129,0,0,0,0,0,1,0,605,0,0,0,0,0,0
0,0,0,0,8,118,0,11604,0,0,3,0,90,0,23,0,0,0,0,747,8258,6,0,0,1693,0,4,0,0,0,3,0,577,0,0,0,0,0,0
0,0,0,0,6,112,0,1845,0,0,0,0,0,0,21,0,0,0,0,283,7189,0,0,0,11820,0,0,0,0,0,0,0,79,0,0,0,0,0,0
0,0,0,0,17,1213,0,2722,0,0,0,0,0,0,85,0,0,0,0,1328,7302,0,0,0,329,0,0,0,0,0,0,0,117,0,0,0,0,0,0
0,0,0,0,3,46,0,4095,0,0,0,0,18,0,1,0,0,0,0,231,1632,0,0,0,1000,0,0,0,0,0,0,0,5625,0,0,0,0,0,0
0,0,0,0,7,203,0,1054,0,0,0,0,5,0,9,0,0,0,0,445,6827,0,0,0,184,0,0,0,0,0,0,0,3010,0,0,0,0,0,0
0,0,0,0,14,229,0,6473,0,0,0,0,3,0,0,0,0,0,0,1021,14271,0,0,0,600,0,1,0,0,0,5,3,287,0,0,0,0,0,0
0,0,0,0,24,148,0,2929,0,0,0,0,0,0,119,0,0,0,0,362,6513,5,0,0,1369,0,0,0,0,0,0,0,3377,0,0,0,0,0,0
0,0,0,0,1,225,0,3526,0,0,0,0,0,0,17,0,0,0,0,423,6648,0,0,0,4515,0,0,0,0,0,0,0,171,0,0,0,0,0,0
0,0,0,0,2,87,0,2931,0,0,0,0,34,0,172,0,0,0,0,2390,5240,0,0,0,89,3,0,0,0,0,2,0,134,0,0,0,0,0,0
0,0,0,0,134,266,0,39,0,0,0,0,0,0,6,0,0,0,0,5034,1603,0,0,0,1275,0,11,0,0,0,0,0,3798,0,0,0,0,0,1
0,0,0,0,0,130,0,8815,0,0,0,0,0,0,3,0,0,0,0,1328,8579,0,0,0,7126,0,0,0,0,0,0,4,447,0,0,0,0,0,0
0,0,0,0,0,112,0,7198,0,0,0,0,5,0,7,0,0,0,0,645,4639,0,2,0,1934,0,19,0,0,0,0,0,74,0,0,0,0,0,0
