0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0,0,0,0,3,238,0,5428,0,0,0,0,0,0,29,0,0,0,0,655,7837,0,0,0,1879,0,0,0,0,0,0,0,2378,0,0,0,0,0,0
0,0,0,0,0,159,0,3094,0,0,0,0,0,0,8,0,0,0,0,380,4181,0,0,0,1110,0,0,0,0,0,0,0,80,0,0,0,0,0,0
0,0,0,0,5,360,0,12264,0,0,0,0,73,0,1,0,0,0,0,1552,15363,0,0,0,4895,0,0,7,0,0,48,0,834,0,0,0,0,0,0
0,0,0,0,24,28,0,4558,0,0,0,0,0,0,0,0,0,0,0,835,11082,0,0,0,5962,0,0,0,0,0,0,0,1048,0,0,0,0,0,0
0,0,0,0,4,179,0,5564,0,0,0,0,15,0,310,0,0,0,0,861,5697,0,1,0,475,0,0,0,0,0,1,0,349,0,0,0,0,2,0
0,0,0,0,7,1230,0,3481,0,0,0,0,16,0,7,0,0,0,0,1064,6318,0,0,0,3485,0,0,0,0,0,2,0,91,0,0,0,0,0,0
0,0,0,0,16,87,0,5117,0,0,0,0,9,0,14,0,0,4,0,2202,12549,0,0,0,5557,0,37,0,0,0,0,0,205,0,0,0,0,0,0
0,0,0,0,6,106,0,5593,0,0,0,0,1,0,130,0,0,0,0,156,4801,7,0,0,581,0,0,0,0,0,0,0,519,0,0,0,0,2,0
0,0,0,0,35,549,0,2754,0,0,0,0,355,0,1,0,0,0,0,1113,10718,0,0,0,85,0,0,0,0,0,18,5,93,0,0,0,0,0,1
0,0,0,0,9,1088,0,10814,0,0,0,0,0,0,18,0,0,0,0,821,10111,0,0,0,228,0,0,0,0,0,0,3,59,78,0,0,0,0,0
0,0,0,0,10,148,0,7714,0,0,0,0,0,0,0,0,0,0,0,59,2988,0,0,0,8807,0,0,0,0,0,1,0,2702,0,0,0,0,0,0
0,0,0,0,0,23,0,8130,0,0,0,0,0,0,0,0,0,0,0,788,5492,0,0,0,1609,0,0,0,0,0,0,0,620,0,0,0,0,0,0
0,0,0,0,24,189,0,4132,0,0,0,0,0,0,2,0,0,0,0,677,4271,0,0,0,145,0,0,0,0,0,0,0,3799,0,0,0,0,0,0
0,0,0,0,1,1,0,14774,0,0,0,0,0,0,0,0,0,0,0,98,2490,0,0,0,287,0,0,0,0,0,0,0,5730,0,0,0,0,0,0
0,0,0,0,0,108,0,11306,0,0,2,0,0,0,95,0,0,0,0,784,8199,0,0,0,148,0,0,0,0,0,0,38,686,0,0,0,0,1,0
0,0,0,0,11,189,0,16413,0,0,1,0,23,0,46,0,0,0,0,682,4816,2,0,0,2571,0,1,0,0,0,0,0,618,0,0,0,0,0,0
0,0,0,0,26,555,0,10833,0,0,0,0,0,0,0,0,0,0,0,1218,4920,0,0,0,1429,0,0,0,0,0,3,1,17856,0,0,0,0,0,0
0,0,0,0,32,281,0,2469,0,0,0,0,10,0,3,0,0,0,0,1096,4092,0,0,0,407,1,0,0,0,0,3,0,1197,0,0,0,0,1,0
0,0,0,0,1,8,0,1924,0,0,0,0,9,0,7,0,0,0,0,1790,6327,0,1,0,586,2,0,0,0,0,0,0,29,0,0,0,0,0,0
0,0,0,0,3,65,0,3081,0,0,0,0,0,0,17,0,0,0,0,132,3210,0,0,0,2022,0,0,1,0,0,0,1,2039,0,0,0,0,0,0
0,83,0,0,155,482,0,3143,0,0,0,7,43,0,63,0,0,0,0,849,6111,0,2,0,111,0,0,0,0,0,0,0,210,0,0,0,0,0,0
0,0,0,0,3,140,0,7397,0,0,0,0,0,0,0,0,0,0,0,173,11760,0,0,0,2118,0,0,0,0,0,0,0,116,0,0,0,0,0,1
0,0,0,0,26,204,0,5807,0,0,0,0,1,0,365,0,0,0,0,584,7294,0,0,0,3649,0,0,0,0,0,0,0,1072,0,0,0,0,0,0
0,0,0,0,8,501,0,7906,0,0,0,0,1,0,76,0,0,0,0,457,5348,0,0,0,422,0,0,0,0,0,0,0,629,0,0,0,0,0,0
0,0,0,0,5,8,0,7772,0,0,0,0,0,0,21,0,0,0,0,104,3617,0,0,0,3367,0,0,0,0,0,0,0,537,0,0,0,0,0,0
0,0,0,0,14,208,0,2256,0,0,4,0,54,0,2,0,0,0,0,1996,19603,0,0,0,1194,0,0,0,0,0,0,0,3859,0,0,0,0,0,0
0,0,0,0,3,297,0,10497,0,0,0,0,0,0,31,0,0,0,0,547,7395,0,2,0,11958,0,0,0,0,0,3,3,90,0,0,0,0,1,0
0,0,0,0,4,1024,0,5575,0,0,3,0,0,0,31,0,0,0,0,1600,12283,0,0,0,30,0,0,0,0,0,0,0,6038,0,0,0,0,18,0
0,0,0,0,2,734,0,12061,0,0,0,0,0,0,278,0,0,0,0,3052,7725,15,0,0,254,0,0,0,0,0,0,0,192,0,0,0,0,0,0
0,0,0,0,21,209,0,7522,0,0,0,0,0,0,76,0,0,0,0,863,7867,0,0,0,897,0,1,0,0,0,6,0,1839,0,0,0,0,0,0
0,0,0,0,1,8,0,4896,0,0,0,0,4,0,49,0,0,0,0,144,2424,0,2,0,968,0,0,0,0,0,0,0,1785,0,0,0,0,1,0
0,0,0,0,14,55,0,5274,0,0,0,0,0,0,316,0,0,0,0,700,2567,0,0,0,585,0,0,0,0,0,0,0,1061,0,0,0,0,0,0
0,0,0,0,0,1,0,4292,0,0,0,0,2,0,52,0,0,0,0,77,1935,0,0,0,888,0,0,0,0,0,0,2,339,0,0,0,0,1,0
0,0,0,0,31,224,0,508,0,0,0,0,37,0,0,0,0,0,0,984,8110,0,0,0,9700,0,0,15,0,0,0,0,20,0,0,0,0,0,1
0,0,0,0,23,1109,0,13972,0,0,2,0,0,0,34,0,0,0,0,2047,10191,0,0,0,40,0,10,0,0,0,12,0,5701,0,0,0,0,0,0
0,0,0,0,6,90,0,9040,0,0,7,0,0,0,190,0,0,0,0,809,7688,0,1,0,465,0,0,0,0,0,1,0,1060,0,0,61,0,0,0
0,0,0,0,0,32,0,7446,0,0,0,0,30,0,0,0,0,0,0,157,8504,0,2,0,1273,0,0,0,0,0,0,0,2152,0,0,0,0,0,0
0,0,0,0,0,109,0,20170,0,0,0,0,0,0,0,0,0,0,0,202,9196,0,0,0,110,0,0,0,0,0,0,12,25,0,0,0,0,0,0
0,0,0,0,3,50,0,5458,0,0,0,0,15,0,6,0,0,0,0,472,4054,0,0,0,552,0,0,0,0,0,1,0,627,0,0,0,0,2,0
0,0,0,0,1,34,0,1889,0,0,0,0,24,0,59,0,0,0,0,630,3499,2,0,0,28,1,0,0,0,0,0,0,567,0,0,0,0,2,0
0,0,0,0,9,185,0,12339,0,0,0,0,0,0,54,0,0,0,0,624,6128,0,0,0,2830,0,0,0,0,0,0,5,502,0,0,0,0,0,0
0,0,0,4,61,1124,0,1160,0,0,0,0,90,0,3,0,0,0,0,2317,16504,0,0,0,24,0,0,0,0,0,50,2,1890,0,0,0,0,0,0
0,0,0,0,9,42,0,5397,0,0,0,0,0,0,0,0,0,0,0,788,4116,0,0,0,9934,0,0,0,0,0,3,0,2634,0,0,0,0,0,0
0,0,0,0,14,124,0,15279,0,0,23,0,0,0,434,0,0,0,0,462,13236,1,0,0,3125,0,0,0,0,0,0,1,978,0,0,0,0,1,0
0,0,0,0,3,27,0,16547,0,0,0,0,30,0,70,0,0,0,0,122,8894,0,0,0,832,0,0,0,0,0,0,0,1033,0,0,0,0,0,0
0,0,0,0,0,63,0,6163,0,0,2,0,0,0,124,0,0,0,0,265,3223,0,0,0,992,0,0,0,0,0,0,0,330,0,0,0,0,0,0
0,0,0,0,4,245,0,8136,0,0,0,0,0,0,0,0,0,0,0,56,13454,0,0,0,74,0,0,0,0,0,2,0,76,0,0,0,0,0,0
0,0,0,0,8,88,0,7803,0,0,2,0,0,0,0,0,0,0,0,214,3621,0,0,0,281,0,0,0,0,0,0,0,367,0,0,0,0,0,0
0,0,0,0,11,112,0,8636,0,0,0,0,0,0,7,0,0,0,0,362,8896,0,3,0,4512,0,1,0,0,0,0,1,1009,0,0,0,0,0,0
0,0,0,0,1,33,0,1260,0,0,0,0,22,0,0,0,0,0,0,413,6949,0,0,0,352,0,0,0,0,0,0,1,339,0,0,0,0,0,0
0,0,0,0,19,1968,0,7353,0,0,0,0,477,0,8,0,0,0,0,7591,10960,0,0,0,433,0,0,0,0,0,12,3,693,0,0,0,0,0,0
0,0,0,0,3,3,0,461,0,0,13,0,0,0,0,0,0,0,0,675,5623,0,0,0,6787,0,0,0,0,0,1,0,12430,0,0,0,0,0,0
0,0,0,0,31,494,0,10224,0,0,0,0,0,0,99,0,0,0,0,315,4689,0,1,0,842,0,0,0,0,0,0,0,4449,0,0,0,0,0,0
0,0,0,0,0,30,0,3528,0,0,0,0,0,0,49,0,0,0,0,230,2565,0,0,0,704,0,0,0,0,0,0,0,3518,0,0,0,0,0,0
0,0,0,0,1,320,0,8134,0,0,0,0,28,0,12,0,0,0,0,1145,4165,5,0,0,263,0,8,0,0,0,0,1,246,0,0,0,0,1,0
0,0,0,0,11,820,0,5658,0,0,0,0,12,0,60,0,0,0,0,1054,3855,0,0,0,393,0,0,0,0,0,0,0,1030,0,0,0,0,3,0
0,0,0,0,3,812,0,13081,0,0,2,0,0,0,15,0,0,0,0,260,10670,1,0,0,1118,0,0,0,0,0,0,0,229,0,0,0,0,0,0
0,0,0,0,3,170,0,4320,0,0,0,0,0,0,16,0,0,0,0,99,3325,0,1,0,1179,0,0,0,0,0,0,1,395,0,0,0,0,0,0
0,0,0,0,1,136,0,11807,0,0,0,0,0,0,7,0,0,0,0,532,5982,1,0,0,3362,0,0,0,0,0,0,1,101,0,0,0,0,0,0
0,0,0,0,5,279,0,1830,0,0,0,0,4,0,0,0,0,0,0,821,6060,0,0,0,173,0,0,0,0,0,1,0,45,0,0,0,0,23,0
0,0,0,0,3,68,0,8735,0,0,0,0,0,0,503,0,0,0,0,533,7648,0,0,0,2787,0,0,0,0,0,1,0,304,0,0,0,0,0,0
0,0,0,0,2,147,0,10896,0,0,1,0,639,0,49,0,0,0,0,540,5448,2,0,0,674,2,0,0,0,0,0,0,2919,0,0,0,0,0,0
0,0,0,0,17,210,0,4391,0,0,0,0,0,0,9,0,0,0,0,1708,11002,0,0,0,1710,0,0,0,0,0,3,2,9518,0,0,0,0,0,0
0,0,0,0,386,1869,0,2485,0,0,0,0,4,0,3,0,0,0,0,2502,15016,0,0,0,85,0,0,0,10,0,51,0,92,0,0,1,0,0,0
0,0,0,0,2,120,0,11539,0,0,0,0,97,0,21,0,0,0,0,490,12166,1,0,0,1755,0,1,0,0,0,2,0,701,0,0,0,0,0,0
0,0,0,0,4,45,0,7637,0,0,0,0,35,0,3,0,0,0,0,832,10891,10,0,0,1589,0,0,0,0,0,1,0,796,31,0,1,0,2,0
0,0,0,0,0,22,0,7733,0,0,0,0,0,0,77,0,0,0,0,1145,6480,4,0,0,744,0,0,0,0,0,0,0,166,0,0,0,0,0,0
0,0,0,0,2,305,0,6626,0,5,0,0,15,0,10,0,0,0,0,664,11993,0,0,0,444,0,0,6,0,0,0,0,1984,0,0,0,0,0,0
0,0,0,0,0,244,0,21041,0,0,0,0,0,0,234,0,0,0,0,310,7013,0,0,0,4243,0,2,0,0,0,0,0,1640,0,0,0,0,0,0
0,0,0,0,9,234,0,6601,0,0,0,0,1,0,177,0,0,0,0,311,3549,0,1,0,1069,0,0,0,0,0,0,2,660,0,0,0,0,0,0
0,0,0,0,35,719,0,14656,0,0,0,0,0,0,53,0,0,0,0,629,9943,0,0,0,173,0,0,0,0,0,1,0,186,0,0,0,0,0,0
0,0,0,0,10,27,0,9377,0,0,1,0,0,0,39,0,0,0,0,44,4730,0,0,0,2302,0,8,0,0,0,1,0,3418,0,0,0,0,0,0
0,0,0,0,8,107,0,4360,0,0,0,0,8,0,12,0,0,0,0,264,6437,2,0,0,1477,0,0,0,0,0,3,0,1259,0,0,0,0,0,0
0,0,0,0,5,45,0,4467,0,0,0,0,17,0,83,0,0,0,0,1026,4602,22,1,0,388,1,0,0,0,0,0,0,2371,0,0,0,0,3,0
0,0,0,1,9,555,0,6606,0,0,0,0,0,0,45,0,0,0,0,2064,6493,0,0,0,230,0,2,0,0,0,1,2,48,268,0,0,0,0,0
0,0,0,0,1,235,0,10059,0,0,0,0,0,0,0,0,0,0,0,1074,9872,5,0,0,768,0,0,0,0,0,0,6,3433,0,0,0,0,2,0
0,0,0,0,2,65,0,4057,0,0,0,0,0,0,2,0,0,0,0,365,4346,1,0,0,563,0,0,0,0,0,0,0,1974,0,0,0,0,0,0
0,0,0,0,3,173,0,4886,0,0,0,0,153,0,190,0,0,0,0,1292,7045,13,0,0,402,8,0,0,0,0,0,0,217,0,0,0,0,5,0
0,0,0,0,5,8,0,5211,0,0,0,0,2,0,311,0,0,0,0,227,4352,0,0,0,134,0,1,0,0,0,1,0,2668,0,0,0,0,0,0
0,0,0,0,0,19,0,5626,0,0,2,0,0,0,56,0,0,0,0,177,3516,0,0,0,235,0,0,0,0,0,0,0,944,0,0,0,0,2,0
0,0,0,0,2,315,0,13491,0,0,0,0,0,0,7,0,0,0,0,267,3905,0,0,0,197,0,2,0,0,0,0,0,138,0,0,0,0,0,0
0,0,0,0,0,140,0,12018,0,0,0,0,5,0,101,0,0,0,0,943,9791,0,0,0,787,0,2,0,0,0,1,0,308,0,0,0,0,0,0
0,0,0,0,119,697,0,6084,0,0,0,0,0,0,13,0,0,0,0,1232,16130,0,0,0,1145,0,1,0,0,0,0,0,1445,0,0,0,0,0,1
0,0,0,0,8,1061,0,5323,0,0,12,0,10,0,153,0,0,0,0,276,9646,4,0,0,887,6,0,0,0,0,0,0,190,0,0,2,0,0,1
0,0,0,0,28,404,0,4964,0,0,1,0,0,0,17,0,0,0,0,688,6450,0,0,0,405,0,21,0,0,0,0,0,2930,0,0,0,0,0,1
0,0,0,0,0,75,0,7526,0,0,0,0,0,0,4,0,0,0,0,298,4313,0,0,0,577,0,0,0,0,0,0,0,663,0,0,0,0,0,1
0,0,0,0,40,159,0,5116,0,0,0,0,4,0,0,0,0,0,0,1671,12574,0,5,0,4151,0,14,0,0,0,0,4,4996,0,0,0,0,0,1
0,0,0,0,81,438,0,5592,0,0,0,0,2,0,6,0,0,0,0,1460,14427,0,3,0,2617,0,8,0,0,0,0,2,3212,0,0,0,0,0,1
0,0,0,0,3,167,0,7198,0,0,0,0,0,0,0,0,0,0,0,214,11161,0,0,0,1916,0,0,0,0,0,0,0,433,0,0,0,0,0,1
0,0,0,0,0,34,0,9046,0,0,0,0,0,0,2,0,0,0,0,155,2905,0,0,0,98,0,0,0,0,0,0,0,1527,0,0,0,0,0,1
0,0,0,0,3,757,0,8407,0,0,0,0,0,0,51,0,0,0,0,203,8438,0,0,0,221,0,1,0,0,0,2,2,561,0,0,0,0,0,1
0,0,0,0,26,258,0,673,0,0,0,0,23,0,53,0,0,0,0,1388,8921,0,0,0,6284,0,1,9,0,0,0,0,193,0,0,0,0,0,1
0,0,0,0,0,1031,0,3272,0,0,0,0,0,0,12,0,0,0,0,586,2044,0,0,0,173,0,4,0,0,0,0,0,17034,0,0,0,0,0,1
0,0,0,0,8,89,0,9650,0,0,5,0,0,0,398,0,0,0,0,128,3299,0,0,0,114,0,2,0,0,0,0,0,1549,0,0,0,0,1,1
0,0,0,0,15,744,0,2183,0,0,6,0,5,0,178,0,0,0,0,1482,9774,2,0,0,130,3,2,0,0,0,0,0,408,0,0,1,0,0,1
0,0,0,0,39,320,0,7068,0,0,0,0,0,0,4,0,0,0,0,452,13143,0,0,0,1715,0,0,0,0,0,0,0,338,0,0,0,0,0,1
0,0,0,0,113,536,0,828,0,0,0,0,0,0,74,0,0,0,0,1371,4732,0,0,0,197,0,95,0,0,0,2,0,3560,0,0,0,0,0,1
0,0,0,0,74,391,0,5502,0,0,0,0,3,0,5,0,0,0,0,1502,14119,0,3,0,2883,0,9,0,0,0,0,3,3532,0,0,0,0,0,1
0,0,0,0,3,235,0,7553,0,0,0,0,0,0,8,0,0,0,0,177,11247,0,0,0,1825,0,0,0,0,0,0,0,184,0,0,0,0,0,1
0,0,0,0,149,506,0,794,0,0,0,0,0,0,79,0,0,0,0,2416,4081,0,0,0,519,0,102,0,0,0,3,0,3777,0,0,0,0,0,1
0,0,0,0,22,1222,0,5343,0,0,0,0,1,0,12,0,0,0,0,3134,11361,1,2,0,1756,0,6,0,0,0,0,1,7685,0,0,0,0,0,1
0,0,0,0,3,72,0,9224,0,0,5,0,0,0,358,0,0,0,0,157,3306,0,0,0,168,0,2,0,0,0,0,0,423,0,0,0,0,1,1
0,0,0,0,9,1377,0,5007,0,0,15,0,13,0,198,0,0,0,0,305,8610,5,0,0,290,8,0,0,0,0,0,0,281,0,0,3,0,0,1
0,0,0,0,37,158,0,5284,0,0,0,0,4,0,0,0,0,0,0,1560,12514,0,5,0,4001,0,13,0,0,0,0,4,4637,0,0,0,0,0,1
0,0,0,0,125,539,0,1067,0,0,0,0,10,0,84,0,0,0,0,1350,4680,0,0,0,354,0,105,0,0,0,3,0,3961,0,0,0,0,0,1
0,0,0,0,3,247,0,7574,0,0,0,0,0,0,9,0,0,0,0,178,11178,0,0,0,1786,0,0,0,0,0,0,0,193,0,0,0,0,0,1
0,0,0,0,118,529,0,1072,0,0,0,0,12,0,80,0,0,0,0,1304,4632,0,0,0,372,0,99,0,0,0,3,0,4003,0,0,0,0,0,1
0,0,0,0,3,16,0,10134,0,0,0,0,5,0,50,0,0,0,0,183,5790,41,0,0,837,0,6,0,0,0,0,0,1715,0,0,0,0,0,1
0,0,0,0,6,814,0,5188,0,0,8,0,6,0,89,0,0,0,0,441,7502,2,0,0,381,3,0,0,0,0,0,0,1763,0,0,1,0,0,1
0,0,0,0,3,605,0,7364,0,0,0,0,0,0,31,0,0,0,0,325,7776,0,0,0,304,0,1,0,0,0,1,1,1427,0,0,0,0,0,1
0,0,0,0,118,277,0,177,0,0,0,0,6,0,6,0,0,0,0,4482,1875,0,0,0,1202,0,9,0,0,0,0,0,3910,0,0,0,0,0,1
0,0,0,0,0,64,0,7263,0,0,0,0,0,0,50,0,0,0,0,232,3656,0,0,0,205,0,0,0,0,0,0,0,568,0,0,0,0,0,1
0,0,0,0,17,141,0,8029,0,0,0,0,0,0,48,0,0,0,0,258,4121,0,0,0,24,0,0,0,0,0,0,0,5456,0,0,0,0,0,1
0,0,0,0,3,753,0,8426,0,0,0,0,0,0,52,0,0,0,0,201,8419,1,0,0,226,0,2,0,0,0,1,1,569,0,0,0,0,0,1
0,0,0,0,34,520,0,5157,0,0,0,0,3,0,4,0,0,0,0,2190,12176,0,4,0,3371,0,12,0,0,0,0,3,5985,0,0,0,0,0,1
0,0,0,0,15,168,0,6704,0,0,0,0,0,0,35,0,0,0,0,1013,5466,2,1,0,617,9,0,0,0,0,0,1,9852,0,0,0,1,0,1
0,0,0,0,49,583,0,3283,0,0,0,0,301,0,3,0,0,0,0,1120,11620,0,0,0,177,0,0,0,0,0,15,4,216,0,0,0,0,0,1
0,0,0,0,0,65,0,7561,0,0,1,0,0,0,97,0,0,0,0,221,3602,0,0,0,199,0,0,0,0,0,0,0,546,0,0,0,0,0,1
0,0,0,0,3,713,0,8111,0,0,0,0,0,0,46,0,0,0,0,237,8244,0,0,0,245,0,1,0,0,0,1,1,812,0,0,0,0,0,1
0,0,0,0,147,478,0,704,0,0,0,0,0,0,70,0,0,0,0,2725,3788,0,0,0,608,0,91,0,0,0,2,0,3780,0,0,0,0,0,1
0,0,0,0,112,853,0,2008,0,0,6,0,4,0,139,0,0,0,0,1196,5994,1,0,0,280,2,93,0,0,0,2,0,2731,0,0,1,0,0,1
0,0,0,0,23,396,0,1560,0,0,0,0,116,0,102,0,0,0,0,1795,10508,0,0,0,50,0,2,0,0,0,5,1,373,0,0,0,0,0,1
0,0,0,0,42,172,0,5086,0,0,0,0,4,0,0,0,0,0,0,1695,12677,0,5,0,4128,0,14,0,0,0,0,4,5027,0,0,0,0,0,1
0,0,0,0,2,77,0,16458,0,0,0,0,11,0,9,0,0,0,0,65,9403,0,0,0,726,0,0,0,0,0,1,0,3018,0,0,0,0,0,1
0,0,0,0,21,616,0,10863,0,0,0,0,0,0,46,0,0,0,0,615,6715,0,0,0,102,0,98,0,0,0,1,0,7610,0,0,0,0,1,1
0,0,0,0,16,475,0,7467,0,0,0,0,0,0,44,0,0,0,0,921,5135,0,0,0,45,0,0,0,0,0,0,0,5934,0,0,0,0,0,1
0,0,0,0,18,899,0,12490,0,0,4,0,5,0,24,0,0,0,0,1605,10213,0,0,0,242,0,129,0,0,0,1,4,11325,0,0,0,0,1,1
0,0,0,0,0,67,0,7193,0,0,0,0,0,0,4,0,0,0,0,266,3953,0,0,0,358,0,0,0,0,0,0,0,619,0,0,0,0,0,1
0,0,0,0,17,401,0,263,0,0,0,0,0,0,1,0,0,0,0,1134,4153,0,0,0,81,0,1,0,0,0,0,0,3063,0,0,0,0,0,1
0,0,0,0,3,362,0,5768,0,0,0,0,0,0,0,0,0,0,0,510,6691,0,0,0,427,0,0,0,0,0,0,0,2716,0,0,0,0,0,1
0,0,0,0,77,649,0,4286,0,0,0,0,198,0,7,0,0,0,0,1134,13330,0,0,0,353,0,0,0,0,0,10,2,449,0,0,0,0,0,1
0,0,0,0,10,388,0,632,0,0,0,0,19,0,5,0,0,0,0,746,4117,0,0,0,277,0,0,0,0,0,0,0,3696,0,0,0,0,0,1
0,0,0,0,15,694,0,7169,0,0,0,0,0,0,41,0,0,0,0,1401,5969,0,0,0,66,0,0,0,0,0,0,0,6456,0,0,0,0,0,1
0,0,0,0,17,832,0,15308,0,0,0,0,4,0,30,0,0,0,0,820,10002,0,0,0,391,0,149,0,0,0,2,0,8343,0,0,0,0,2,1
0,0,0,0,15,329,0,1756,0,0,0,0,0,0,127,0,0,0,0,1865,9808,0,0,0,98,0,3,0,0,0,0,0,880,0,0,0,0,0,1
0,0,0,0,3,433,0,6184,0,0,0,0,0,0,8,0,0,0,0,464,7037,0,0,0,397,0,0,0,0,0,0,0,2398,0,0,0,0,0,1
0,0,0,0,7,930,0,5618,0,0,11,0,9,0,132,0,0,0,0,262,9947,3,0,0,1062,5,0,0,0,0,0,0,180,0,0,2,0,0,1
0,0,0,0,33,204,0,1873,0,0,0,0,27,0,0,0,0,0,0,1200,9454,0,1,0,8050,0,4,10,0,0,0,1,1547,0,0,0,0,0,1
0,0,0,0,39,235,0,5081,0,0,0,0,4,0,0,0,0,0,0,1807,12506,0,5,0,4027,0,14,0,0,0,0,4,5295,0,0,0,0,0,1
0,0,0,0,17,365,0,1162,0,0,0,0,47,0,16,0,0,0,0,572,3871,0,0,0,667,0,5,0,0,0,1,0,4677,0,0,0,0,0,1
0,0,0,0,10,1458,0,4561,0,0,17,0,15,0,217,0,0,0,0,319,8633,5,0,0,299,9,0,0,0,0,0,0,244,0,0,3,0,0,1
0,0,0,0,1,40,0,8455,0,0,0,0,2,0,26,0,0,0,0,215,4686,19,0,0,505,0,3,0,0,0,0,0,1118,0,0,0,0,0,1
0,0,0,0,153,575,0,1008,0,0,0,0,0,0,99,0,0,0,0,1672,4785,0,0,0,304,0,127,0,0,0,3,0,3771,0,0,0,0,0,1
0,0,0,0,14,110,0,8643,0,0,2,0,0,0,193,0,0,0,0,145,3599,0,0,0,53,0,0,0,0,0,0,0,3644,0,0,0,0,0,1
0,0,0,0,63,122,0,23,0,0,0,0,0,0,2,0,0,0,0,2329,747,0,0,0,590,0,5,0,0,0,0,0,1764,0,0,0,0,0,1
0,0,0,0,12,635,0,10867,0,0,7,0,10,0,10,0,0,0,0,1977,10200,0,0,0,267,0,55,0,0,0,0,7,11908,0,0,0,0,0,1
0,0,0,0,1,48,0,9578,0,0,2,0,0,0,187,0,0,0,0,137,2944,0,0,0,110,0,1,0,0,0,0,0,1151,0,0,0,0,0,1
0,0,0,0,2,695,0,8360,0,0,0,0,0,0,47,0,0,0,0,213,8082,0,0,0,273,0,1,0,0,0,1,1,575,0,0,0,0,0,1
0,0,0,0,6,253,0,175,0,0,0,0,0,0,0,0,0,0,0,553,2674,0,0,0,5,0,0,0,0,0,0,0,1874,0,0,0,0,0,1
0,0,0,0,15,805,0,2356,0,0,7,0,6,0,182,0,0,0,0,1389,9683,2,0,0,144,4,2,0,0,0,0,0,394,0,0,1,0,0,1
0,0,0,0,34,468,0,2194,0,0,0,0,275,0,0,0,0,0,0,1080,10068,0,0,0,2479,0,0,3,0,0,13,3,74,0,0,0,0,0,1
0,0,0,0,129,546,0,1063,0,0,0,0,8,0,87,0,0,0,0,1378,4709,0,0,0,342,0,109,0,0,0,3,0,3935,0,0,0,0,0,1
0,0,0,0,3,319,0,6097,0,0,0,0,0,0,0,0,0,0,0,442,7836,0,0,0,795,0,0,0,0,0,0,0,2193,0,0,0,0,0,1
0,0,0,0,30,248,0,580,0,0,0,0,36,0,4,0,0,0,0,971,8120,0,0,0,9522,0,0,14,0,0,0,0,23,0,0,0,0,0,1
0,0,0,0,2,1,0,16940,0,0,0,0,0,0,0,0,0,0,0,444,6680,0,0,0,1074,0,0,0,0,0,0,4,962,0,0,0,0,0,1
0,0,0,0,31,243,0,639,0,0,0,0,55,0,0,0,0,0,0,991,8262,0,0,0,9136,0,0,14,0,0,1,0,24,0,0,0,0,0,1
0,0,0,0,130,775,0,6238,0,0,0,0,0,0,14,0,0,0,0,1159,16643,0,0,0,697,0,0,0,0,0,0,0,901,0,0,0,0,0,1
0,0,0,0,17,119,0,8077,0,0,0,0,0,0,51,0,0,0,0,158,3928,2,0,0,60,0,0,0,0,0,0,0,4915,0,0,0,0,0,1
0,0,0,0,4,65,0,11272,0,0,6,0,0,0,435,0,0,0,0,173,3657,0,0,0,296,0,2,0,0,0,0,0,425,0,0,0,0,1,1
0,0,0,0,2,18,0,9989,0,0,0,0,4,0,37,0,0,0,0,170,4962,30,0,0,631,0,4,0,0,0,0,0,1730,0,0,0,0,0,1
