sample_ID,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Negativicutes,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,label
H18090,0,133,7017,32,347,216,4770,175,197,0,1
H18093,10,336,6872,1,61,185,2940,2696,1676,0,0
H18094,8,501,7906,1,76,457,5348,422,629,0,0
H18095,1,108,6404,39,30,334,4649,53,272,0,0
H18096,3,262,5717,0,35,83,3022,1651,143,0,1
H18099,24,148,2929,0,119,362,6513,1369,3377,0,0
H18100,154,586,1042,0,103,1557,4895,271,3771,0,4
H18101,2,262,4651,0,42,494,3267,136,82,0,1
H18105,18,126,7942,0,51,157,3809,11,5103,0,4
H18106,4,15,5009,0,0,112,3624,1026,1754,0,0
H18108,12,374,2454,0,1,843,9935,3426,5566,0,1
H18112,25,219,4264,26,7,559,4939,112,5791,0,1
H18113,8,405,2514,0,247,760,6553,275,765,0,1
H18114,33,577,11565,0,2,1229,5091,2697,1655,0,0
H18115,10,487,3207,0,22,598,5672,5251,116,0,0
H18116,2,485,7099,0,113,538,5390,12,2380,0,1
H18117,7,186,5141,0,6,280,4205,186,3224,0,1
H18118,14,998,3838,14,9,1772,8678,24,466,0,0
H18121,3,170,4320,0,16,99,3325,1179,395,0,0
H18122,0,32,1659,48,0,506,5911,1486,170,0,1
H18124,6,192,7960,14,156,741,5291,414,238,0,0
H18125,29,264,6468,0,0,476,3054,821,815,0,1
H18126,27,322,3505,0,9,306,4629,90,269,0,0
H18127,2,334,3049,56,2,556,4564,525,25,0,0
H18128,4,707,4244,0,27,658,3874,32,168,0,1
H18129,6,301,2021,0,106,589,4240,1971,1581,0,1
H18130,21,287,9403,0,42,769,4361,213,3195,0,1
H18131,86,63,2933,0,37,1827,5588,7706,1206,0,1
H18132,11,227,5067,0,28,2011,6482,2591,307,0,1
H18133,7,96,7691,0,1,664,3759,545,2536,0,1
H18134,8,454,5808,0,0,1553,8623,1058,989,0,0
H18135,6,149,6374,0,73,179,3518,857,665,0,2
H18136,5,44,7482,0,60,422,3283,914,2121,0,1
H18137,1,87,7259,0,93,338,5746,29,792,0,1
H18138,23,368,5096,1,113,574,6868,1169,2106,0,1
H18140,41,392,7245,19,242,1068,5152,362,949,0,0
H18143,2,226,7186,0,96,269,3777,878,161,0,0
H18144,7,223,5395,0,2051,582,3226,622,3268,0,0
H18145,9,524,2843,0,116,1525,3823,306,274,0,1
H18147,0,71,4858,0,34,32,4197,592,253,0,1
H18148,3,78,8635,0,779,973,3790,2294,157,0,0
H18149,4,86,5230,0,0,815,3937,2097,979,0,0
H18150,41,295,7900,0,805,706,5169,1719,479,0,1
H18151,12,386,2098,9,726,838,5326,26,11975,0,0
H18152,0,64,9344,0,72,34,3715,214,2041,0,0
H18154,0,85,6151,0,13,173,2836,832,154,0,1
H18155,10,550,2932,6,1,1618,5384,23,84,0,0
H18157,4,163,6340,0,0,288,3345,298,120,0,0
H18161,4,281,3284,0,2,274,3577,205,2255,0,0
H18162,8,33,6109,1,63,559,5033,1261,423,0,0
H18163,3,69,3919,107,22,153,3958,649,574,0,1
H18164,9,181,11702,0,978,197,2767,1080,448,0,3
H18166,4,326,6941,0,3,414,4740,638,7164,0,0
H18167,9,234,6601,1,177,311,3549,1069,660,0,0
H18170,5,45,4467,17,83,1026,4602,388,2371,0,0
H18172,4,237,5155,0,62,552,9709,37,501,0,0
H18173,7,117,9667,0,184,806,5441,578,5629,0,1
H18174,14,23,7757,0,166,325,4515,5348,226,0,0
H18175,22,991,5479,1,393,788,7401,56,1675,0,1
H18176,178,79,7110,54,13,1709,16509,261,3172,0,1
H18177,7,429,5954,14,15,665,7625,843,325,0,0
H18182,3,348,6642,0,8,47,6001,528,764,0,0
H18185,18,88,8231,0,67,801,4798,2221,966,0,0
H18186,18,343,4382,18,117,388,8404,153,265,0,0
H18187,0,134,9442,83,5,318,4607,380,1426,0,0
H18188,5,44,3725,0,28,66,5073,825,576,0,0
H18189,13,1140,3130,0,68,415,5761,637,68,0,0
H18190,4,282,6101,15,412,1172,6689,576,422,0,2
H18191,4,25,6928,17,76,771,5627,950,2599,0,0
H18192,5,116,3828,57,56,89,2568,6254,732,0,0
H18195,2,642,5375,10,1,1047,9344,1460,400,0,3
H18196,20,928,4236,12,17,1019,7770,89,167,0,0
H18197,5,286,8066,25,42,144,6464,507,176,0,0
H18198,17,45,5200,0,0,882,5638,423,2600,0,1
H18199,0,112,7198,5,7,645,4639,1934,74,0,0
H18200,1,143,4597,0,57,230,3269,50,3060,0,1
H18201,3,173,4886,153,190,1292,7045,402,217,0,0
H18203,5,125,7779,3,127,323,8115,1733,143,0,0
H18204,0,1027,4996,46,282,101,4262,903,441,0,0
H18207,1,56,8816,88,56,64,3450,2870,279,0,1
H18209,0,140,12018,5,101,943,9791,787,308,0,0
H18210,18,1062,7344,0,0,429,13780,7660,115,0,1
H18211,1940,874,7897,0,44,754,5002,303,4167,0,0
H18212,0,167,6799,60,18,1386,6119,21,455,0,0
H18213,11,410,3162,0,62,2084,6275,274,194,0,0
H18216,5,100,13842,0,0,545,10919,3643,328,0,0
H18218,1,9,8829,0,169,23,160,2,11495,0,1
H18219,19,1105,6273,0,6,772,5411,60,4535,0,0
H18221,11,841,4783,0,8,531,4207,4227,157,0,1
H18223,13,63,6717,6,51,366,10706,7367,666,0,0
H18224,3,268,8572,87,3,1081,9039,229,56,0,0
H18225,10,148,7714,0,0,59,2988,8807,2702,0,0
H18226,0,710,10081,9,270,319,6601,2154,6668,0,1
H18227,1,1445,2207,0,3,822,7275,41,6844,0,1
H18228,0,233,5302,0,88,336,4887,533,822,0,2
H18229,6,27,645,0,0,1084,2596,4244,6239,0,0
H18230,1,101,11062,749,6,475,6842,141,548,0,1
H18231,6,90,9040,0,190,809,7688,465,1060,0,0
H18233,2,181,13376,0,21,429,8156,289,328,0,1
H18236,2,69,10778,31,62,1090,8083,159,414,0,0
H18237,1,134,10551,0,2,836,5628,924,2441,0,0
H18240,13,235,1801,0,1179,1036,12783,11231,199,0,3
H18243,6,402,8856,36,57,224,9481,5098,3868,0,1
H18246,1,155,9281,0,1,401,9461,789,3436,0,0
H18247,4,788,11644,0,2,1138,9164,200,120,0,2
H18249,83,697,6949,0,5,962,8584,349,1715,0,0
H18250,5,266,8230,81,0,269,14287,1728,399,0,3
H18251,3,312,4025,79,36,3394,11505,1762,196,0,1
H18252,22,4,7498,0,0,196,2525,0,10787,0,0
H18253,12,406,6065,30,20,568,4019,153,1819,0,0
H18254,14,1192,5812,41,0,1019,11480,593,1795,0,0
H18255,3,194,5983,105,85,506,8717,1335,861,0,0
H18256,4,306,9931,1,2,724,8922,193,218,0,0
H18257,13,413,8600,0,42,520,12092,100,982,0,1
H18260,3,38,11934,0,54,115,4918,280,1288,0,2
H18261,1,62,4158,0,27,194,4287,6442,546,0,0
H18262,6,707,13058,0,32,330,8849,184,329,0,0
H18263,16,82,12758,0,12,144,3227,4157,89,0,0
H18264,2,54,8032,955,18,1766,7310,1048,43,0,1
H18265,4,42,6874,1,65,205,8428,201,2646,0,1
H18266,1,464,15610,0,113,677,11093,207,11145,0,0
H18271,18,1761,5780,0,200,2231,10685,326,315,0,0
H18272,2,759,13049,0,11,340,8189,737,782,0,0
H18274,0,216,8637,0,17,2833,7048,117,143,0,0
H18275,0,45,2800,0,0,2266,4848,12416,10,0,1
H18277,20,201,2595,2,31,422,10701,2035,10,0,0
H18278,6,576,7287,0,19,1448,8265,2836,144,0,3
H18281,11,127,5418,0,13,146,5369,146,751,0,1
H18283,3,25,10195,0,65,155,2922,904,762,0,1
H18284,1,177,7754,0,26,134,2379,3813,1898,0,0
H18286,31,387,9143,0,14,528,4644,1538,2248,0,0
H18288,9,193,2662,0,6,440,8426,163,416,0,0
H18292,6,109,6241,0,15,266,4338,306,44,0,1
H18297,7,349,5596,0,120,823,5752,4287,195,0,1
H18298,1,350,4729,1,124,607,5222,265,213,0,1
H18299,19,615,5559,0,1,3461,6937,108,791,0,1
H18300,4,51,2425,2,1,334,9970,611,3034,0,1
H18302,17,1213,2722,0,85,1328,7302,329,117,0,0
H18303,15,81,5191,0,2,403,7525,1081,309,0,1
H18305,60,592,2419,0,0,922,9559,175,1849,0,1
H18306,17,653,10143,0,220,397,5314,72,937,0,1
H18308,4,546,3506,18,25,157,7567,1009,5567,0,2
H18309,0,32,5086,1,105,132,4947,3132,4439,0,2
H18310,5,83,9479,407,122,198,5353,866,1199,0,1
H18311,0,258,6730,0,437,419,3101,3466,169,0,1
H18312,7,109,6054,0,6,1181,5098,371,315,0,1
H18313,4,569,7849,0,1,877,6357,1139,98,0,1
H18314,28,1348,4753,0,35,4144,11830,122,942,0,1
H18316,4,43,7861,0,0,742,6228,982,829,0,1
H18320,8,470,6212,1,1,479,6107,165,161,0,1
H18324,3,99,7077,0,61,523,3570,82,3065,0,0
H18325,7,508,5821,0,324,341,5611,2271,2795,0,0
H18326,13,652,6859,0,11,1050,6659,1801,18,0,0
H18327,4,65,5824,0,139,800,5976,1957,2692,0,1
H18328,3,28,7132,20,0,43,2925,579,486,0,0
H18330,3,3,461,0,0,675,5623,6787,12430,0,0
H18331,2,154,5878,14,15,301,4140,118,934,0,2
H18332,5,142,5045,0,37,552,6461,333,67,0,0
H18334,5,8,5211,2,311,227,4352,134,2668,0,0
H18335,16,124,1061,0,4,672,12850,4966,319,0,0
H18336,7,154,7778,2,1002,389,3719,434,1220,0,1
H18340,2,450,6739,1,10,957,7087,925,200,0,0
H18341,5,34,6325,187,12,551,5139,699,1099,0,1
H18342,4,369,5741,0,0,517,6759,432,2764,0,4
H18348,36,753,5143,0,19,868,6166,174,2910,0,2
H18349,0,63,6163,0,124,265,3223,992,330,0,0
H18351,0,34,5272,0,4,325,4355,110,889,0,1
H18352,2,104,8244,104,29,187,5542,253,596,0,1
H18353,4,271,4428,6,115,129,4182,976,2639,0,1
H18354,2,31,6147,7,52,261,6377,362,149,0,0
H18356,155,482,3143,43,63,849,6111,111,210,0,0
H18358,39,82,4918,0,5,230,5543,2630,526,0,3
H18359,7,397,1185,32,0,1511,7761,1119,297,0,0
H18360,7,49,6180,13,222,482,2738,627,208,0,0
H18362,3,68,8735,0,503,533,7648,2787,304,0,0
H18363,17,24,2500,0,0,1850,7183,3786,6093,0,0
H18364,5,234,6824,8,200,300,5275,379,2241,0,0
H18367,4,156,4545,2,8,876,7198,695,309,0,0
H18368,1,412,2287,33,55,993,7158,1155,84,0,0
H18369,4,184,2710,0,5,229,3684,1943,206,0,0
H18370,1,46,7190,27,8,222,5637,1729,788,0,0
H18371,3,42,6962,0,0,1250,8869,3548,186,0,0
H18372,3,248,11091,0,266,285,4346,693,498,0,0
H18373,1,51,8040,0,25,327,5263,1225,703,0,0
H18374,10,605,7254,0,23,1637,7583,129,605,0,0
H18379,0,183,2165,17,3,1530,4526,26,210,0,1
H18380,5,373,2565,0,18,901,6258,1443,1379,0,1
H18381,2,101,7121,8,3,250,3167,296,218,0,0
H18382,11,208,6175,0,494,126,3759,2681,677,0,0
H18383,4,132,6698,13,0,72,5765,979,304,0,0
H18384,26,1167,8519,1,1,298,5950,1859,2864,0,0
H18385,17,182,8573,0,0,1587,3504,2256,2409,0,0
H18387,17,654,4902,585,565,248,9105,58,40,0,0
H18389,34,604,3422,0,6,598,6512,785,2021,0,1
H18390,4,315,9455,0,0,813,7197,1759,108,0,0
H18391,7,1230,3481,16,7,1064,6318,3485,91,0,0
H21017,0,32,9214,0,2,148,2841,89,1603,0,4
H21018,4,111,4833,126,105,1646,7056,2616,1476,0,1
H21521,7,45,1916,107,2,148,1892,42,1602,0,2
H21522,4,64,844,6,105,106,2668,53,158,0,1
H21523,6,93,2920,34,1,79,3304,640,17,0,1
H21525,6,325,2009,0,9,792,2414,643,18,0,1
H21526,2,127,5479,0,7,187,2386,41,619,0,1
H21528,6,48,2005,3,15,505,1414,20,3210,0,1
H21529,49,128,4832,0,0,693,3281,2780,495,0,1
H21530,5,66,2994,0,66,189,4033,647,73,0,1
H21531,6,92,1196,0,22,76,3015,412,4144,0,0
H21532,59,398,1382,0,5,905,9300,871,97,0,2
H21533,1,34,1889,24,59,630,3499,28,567,0,0
H21534,5,91,2125,0,5,297,2789,4,3061,0,3
H21535,3,166,2135,0,0,725,2577,1170,2353,0,0
H21536,5,126,4391,0,373,1310,3100,156,240,0,1
H21537,4,87,5909,1,38,413,3523,25,909,0,1
H21538,0,144,1633,0,2,1140,11530,530,32,0,1
H21541,1,225,3526,0,17,423,6648,4515,171,0,0
H21542,13,65,11314,18,34,661,14490,671,540,0,0
H21543,28,223,8169,0,127,306,12299,349,584,0,0
H21544,0,3,5737,0,0,1200,5702,4855,167,0,0
H21545,18,113,8433,507,80,270,5387,282,435,0,0
H21546,3,150,13336,96,1324,649,6689,105,684,0,2
H21547,5,420,5803,0,7,836,5397,21,115,0,0
H21548,13,51,9742,0,33,246,2706,156,830,0,3
H21549,2,87,2931,34,172,2390,5240,89,134,0,0
H21550,1,241,4429,8,15,322,7189,360,1301,0,0
H21552,25,344,6042,0,5,972,11090,233,112,0,0
H21553,4,102,6264,3,45,327,4396,317,1779,0,0
H21554,15,56,5461,0,0,394,6115,4529,1015,0,1
H21556,7,153,7720,0,205,420,4914,220,53,0,0
H21557,17,283,1127,0,6,753,6886,359,84,0,3
H21558,57,699,5324,0,4,1084,6838,235,400,0,1
H21560,8,160,5472,33,24,494,5462,130,502,0,0
H21561,30,731,4946,0,24,2121,6115,36,144,0,1
H21562,24,314,8177,0,26,384,4689,130,1515,0,3
H21563,13,224,2784,0,6,1424,9787,152,670,0,0
H21564,18,266,6258,659,33,505,5975,210,3935,0,1
H21565,10,252,7449,4,4,508,8383,1255,591,0,0
H25735,9,280,8132,0,216,500,7363,598,17194,0,1
H25736,117,1114,4947,0,59,1479,4801,571,1288,0,1
H25737,4,141,6973,47,153,192,5899,84,492,0,1
H25740,7,78,4888,3,22,339,5237,394,6119,0,0
H25741,6,229,9143,0,205,1672,5441,360,6970,0,1
H25743,51,1103,2657,0,22,715,22533,204,3359,0,1
H25744,6,432,5550,0,234,241,3841,7856,5261,0,1
H25745,17,264,7998,0,0,583,4589,4283,1937,0,1
H25748,17,400,3226,204,5,326,10082,8370,1949,0,0
H25750,2,48,8328,85,86,494,3725,568,59,0,2
H25751,4,324,10561,0,0,255,6861,997,1833,0,0
H25756,27,722,1371,2,1,1094,4130,3502,783,0,1
H25757,25,2074,6695,0,14,2646,6699,1638,3493,0,1
H25758,57,273,12649,0,388,58,4811,1680,7010,0,0
H25760,11,328,10622,1,17,1030,7333,160,4769,0,0
H25761,6,71,11144,4,53,228,6048,4017,135,0,1
H25763,16,92,10074,6,94,230,5119,1172,4665,0,1
H25764,8,68,8238,0,0,672,7015,2113,1150,0,0
H25765,2,65,4967,13,23,464,5506,2758,3960,0,1
H25766,1,94,3451,12,0,389,5556,55,438,0,1
H25767,16,239,4768,0,101,525,6623,1522,3203,0,3
H25768,4,2012,8082,3,109,336,6749,209,2236,0,1
H25769,9,717,3422,0,34,2076,4643,4136,337,0,1
H25770,7,326,4332,0,5,1165,5937,2397,123,0,0
H25771,23,660,6141,0,40,1297,8531,720,517,0,0
H25772,6,231,3370,30,6,412,6363,3127,232,0,1
H25773,4,35,13909,7,131,188,9263,553,1126,0,0
H25774,4,85,7558,21,35,300,9672,2436,441,0,1
H25775,0,170,3658,0,0,1616,3815,15557,276,0,4
H25776,8,134,6747,0,0,778,4914,1057,2180,0,1
H25777,3,89,7416,0,53,249,6266,1298,1781,117,0
H25778,11,433,4370,21,12,1292,7916,1111,22,0,0
H25779,13,135,6737,3,89,682,7015,191,238,0,1
H25780,2,153,7047,43,9,268,5370,950,4719,0,0
H25781,5,555,5299,3,143,340,6763,2619,14285,0,1
H25782,11,766,8585,0,31,1102,5117,100,15503,0,0
H25786,12,304,4929,0,140,1640,5109,1595,339,0,0
H25787,29,682,6211,0,71,320,6777,2229,1056,0,0
H25788,13,205,8327,1,90,114,6858,287,1086,0,1
H25789,11,179,2056,139,64,867,11156,3319,13469,0,2
H25790,10,274,6472,0,52,1142,11639,471,2169,0,1
H25791,2,18,7820,0,2,396,8867,2603,317,0,0
H25792,8,140,8587,0,95,1782,7981,2518,6821,0,0
H25794,48,337,7388,6,6,987,6737,583,1799,0,0
H25795,16,146,9603,8,356,732,10465,978,166,0,1
H25796,5,104,6986,0,1,460,7640,1641,1537,0,0
H25797,8,325,7246,63,54,1280,13604,5052,770,0,1
H25798,1,229,9521,0,3,252,3694,10273,118,0,0
H25799,20,671,8628,0,213,150,6961,1658,1553,0,0
H25800,8,282,8744,63,113,432,8021,631,1345,0,0
H25801,21,836,9777,0,0,1077,6303,695,4325,0,0
H25802,6,49,8674,0,6,357,4787,420,601,0,1
H25803,15,193,9981,0,23,177,5597,1166,106,0,2
H25804,2,264,4556,0,7,942,6382,722,148,0,2
H25805,9,392,6594,0,19,255,9453,1178,473,0,0
H25806,5,176,6830,28,17,861,7850,3789,727,0,1
H25807,8,511,7467,0,59,153,6702,635,1520,0,0
H25808,2,179,7385,0,113,86,3455,487,1229,0,0
H25809,26,359,5069,5,23,2194,8749,3514,151,0,1
H25810,1,34,6866,0,14,164,4379,608,291,0,0
H25811,2,66,7543,1,84,305,5549,584,1249,0,0
H25813,9,240,5537,50,2,252,9480,5181,149,0,1
H25815,13,404,5471,1,19,871,13060,158,282,0,1
H25816,11,1499,4340,16,227,326,8645,304,226,0,4
H25817,3,1029,12479,97,108,325,7279,106,1166,0,1
H25818,3,146,18128,0,0,1555,8565,4151,2160,0,0
H25819,27,522,8536,0,2,720,6703,920,14316,0,1
H25821,0,46,6848,52,35,1760,8404,4296,1702,0,1
H25822,4,22,13623,9,12,153,6367,3133,1622,0,1
H25823,3,812,13081,0,15,260,10670,1118,229,0,0
H25825,90,29,16563,0,30,2784,16010,689,2490,0,1
H25829,0,32,7446,30,0,157,8504,1273,2152,0,0
H25830,7,390,8869,1,272,1041,11701,3630,1077,0,0
H25831,11,72,8175,0,150,1038,9245,3971,378,0,0
H25832,3,345,4373,4,6,1340,4442,3680,195,0,2
H25833,14,181,4415,3,6,649,6129,359,5431,0,0
H25836,3,91,8811,1,32,991,8325,1594,1169,0,0
H25837,27,2349,4163,0,80,3013,8890,209,417,0,1
H25838,1,1,14774,0,0,98,2490,287,5730,0,0
H25839,11,181,6439,0,0,570,7910,5245,7604,0,1
H25841,3,523,8048,0,0,38,4486,2059,67,0,0
H25842,159,594,1898,0,0,3391,4907,280,13279,0,0
H25843,3,116,6790,192,59,190,5656,365,1688,0,1
H25844,2,0,10,0,0,4,12,2,15,0,4
H25845,7,259,7458,112,965,715,13087,2552,5896,0,1
H25846,11,48,4553,0,64,899,10471,6525,3693,0,1
H25847,9,1088,10814,0,18,821,10111,228,59,78,0
H25848,8,1262,7225,37,17,628,6253,2978,604,0,1
H25849,9,130,8972,4,6,956,10762,1353,83,0,1
H25852,2,312,5320,1,24,350,7411,837,26,0,0
H25856,9,58,11915,782,115,180,7587,2032,1662,0,1
H25857,9,518,12649,0,47,152,7190,693,1964,0,0
H25858,24,130,9205,0,27,968,9928,791,1273,0,1
H25859,17,312,6291,0,0,716,14040,4158,7400,0,0
H25861,2,274,10260,1,115,533,8542,2392,1799,0,2
H25862,3,27,16547,30,70,122,8894,832,1033,0,0
H25863,16,362,7586,0,0,475,10515,2422,9434,0,2
H25865,10,243,7973,0,62,606,14608,318,6775,0,1
H25866,3,269,5683,4,141,1548,8347,1165,7793,0,1
H25869,2,80,9083,8,5,1065,7556,544,5864,0,2
H25872,20,24,12393,0,46,849,4330,6912,2151,0,1
H25873,0,10,9818,0,0,273,5027,142,46,0,0
H25874,14,166,9304,8,253,1696,10769,1167,7597,0,3
H25876,4,33,19425,1,86,241,8344,927,2500,0,1
H25877,3,99,12239,3,0,2070,10169,100,343,0,1
H25880,2,66,7984,106,154,1065,5187,205,1415,0,0
H25881,14,229,6473,3,0,1021,14271,600,287,0,0
H25882,4,47,3456,0,33,553,9434,5335,1664,0,1
H25883,19,101,7611,0,135,704,9588,10391,200,0,0
H25884,10,36,10348,1199,64,280,5849,1085,856,0,1
H25886,15,190,14661,16,209,2022,8990,2381,1676,0,0
H25887,35,248,5888,0,11,1825,14025,1213,473,0,3
H25888,24,65,16083,0,47,567,5558,3266,4217,0,1
H25889,7,215,10005,533,179,673,10702,2091,4132,0,0
H25895,18,119,7062,28,26,988,5696,317,8060,0,0
H25897,3,77,16065,0,0,364,4939,80,163,0,2
H25898,7,135,9619,0,50,178,8018,111,806,0,0
H25900,5,152,13941,20,1,517,9590,4453,92,0,0
H25901,4,13,10341,6,54,180,5926,878,1789,0,4
H25902,5,373,6742,0,0,894,4543,30,24,0,1
H25903,3,180,3144,0,0,114,7853,2078,96,0,0
H25904,12,275,3912,0,12,284,9015,2659,1450,0,0
H25905,1,107,6262,0,288,503,8057,8840,1029,0,0
H25907,10,16,12653,95,0,345,10244,5955,196,0,1
H25908,12,160,4633,33,314,567,6850,5075,9186,0,1
H25909,4,39,11463,0,8,216,4023,928,2140,0,0
H25910,2,265,7649,6,267,326,6599,656,5177,0,2
H25911,20,176,8591,0,93,1255,7779,415,1004,0,1
H25912,7,35,8093,54,0,113,4227,581,72,0,0
H25913,11,112,8636,0,7,362,8896,4512,1009,0,0
H25915,15,157,15136,23,4,955,10518,95,3099,0,1
H25916,0,244,21041,0,234,310,7013,4243,1640,0,0
H25917,22,175,5000,0,42,142,2272,448,6530,0,0
H25918,3,6,5289,2,18,120,5704,1749,199,0,0
H25919,14,340,6138,0,0,182,5006,1936,92,0,1
H25920,3,54,4612,17,5,296,3743,1332,29,0,0
H25921,26,204,5807,1,365,584,7294,3649,1072,0,0
H25922,39,23,8295,0,0,84,1860,6441,593,0,0
H25926,19,569,8300,2,1,175,9654,722,1257,0,0
H25928,21,105,18873,75,89,843,13699,3225,251,0,1
H25937,25,275,16927,8,139,482,17079,174,227,0,1
H25939,12,246,9731,0,0,1362,10438,10801,5102,0,0
H25940,6,703,10586,0,8,634,9339,121,3743,0,1
H25941,5,18,17061,7,0,289,12231,1903,173,0,1
H25942,3,79,15418,0,0,356,11846,926,370,0,0
H25947,0,703,8541,4,17,373,9903,76,310,0,2
H25948,23,718,11909,0,40,254,7413,1172,3461,0,0
H25949,37,1633,1699,0,49,1055,8629,7963,769,0,1
H25951,12,54,8488,0,0,346,6162,1985,1264,0,0
H25952,0,149,5551,6,36,1469,8470,1035,725,0,0
H25955,5,1235,11689,0,182,656,11217,4023,576,0,1
H25956,2,41,11351,23,61,505,10427,3843,635,0,1
H25959,13,873,3982,0,103,1878,10283,61,7973,0,0
H25960,32,69,3696,30,5,1641,10222,67,5147,0,0
H25961,20,304,730,0,0,1131,5502,7940,12568,0,0
H25963,6,206,9554,17,29,1166,12683,586,387,0,0
H25967,15,131,8457,0,19,422,5583,2444,2020,0,1
H25970,16,110,15133,68,0,424,7547,2646,3682,0,0
H25971,23,1109,13972,0,34,2047,10191,40,5701,0,0
H25972,4,129,7187,0,44,725,12435,4943,394,0,0
H25973,9,555,6606,0,45,2064,6493,230,48,268,0
H25974,4,176,10770,0,76,383,8122,1196,272,0,2
H25975,34,1411,5979,0,22,343,8853,243,139,0,0
H25976,14,137,6234,0,51,557,3425,112,8398,0,1
H25978,11,419,15043,0,6,832,12533,2493,1704,0,0
H25979,3,758,8415,0,52,202,8435,222,562,0,4
H25980,5,66,12051,0,42,299,5262,962,9659,0,1
H25981,17,357,9857,0,34,4193,7496,109,161,0,0
H25982,9,47,3757,1,38,6964,9434,1365,34,0,0
H25983,4,179,5564,15,310,861,5697,475,349,0,0
H25985,14,38,13526,0,0,233,10420,33,354,0,0
H25986,3,1627,4610,706,5,3654,20354,7109,199,0,1
H25987,15,315,4452,0,14,2369,5721,105,1818,0,0
H25988,9,185,12339,0,54,624,6128,2830,502,0,0
H25989,2,147,10896,639,49,540,5448,674,2919,0,0
H25990,3,85,9461,24,0,449,12390,18,4787,0,3
H25991,6,1094,2993,0,74,849,5208,782,11063,0,1
H25992,3,52,5625,33,383,533,5935,317,103,0,0
H25994,12,179,4488,0,7,388,9235,12380,62,0,1
H25995,57,288,6870,0,0,8065,22065,363,2105,0,0
